hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.213602,0.00484818,0.000686771,0.000267353,-2.7418e-08,1.81844e-05,1.11231e-07,3,6,SETE,Aviao
0.226451,0.00578743,0.0005007,0.000444713,-1.99522e-07,3.37983e-05,6.50241e-08,3,5,SETE,Aviao
0.216308,0.00571001,0.000634288,0.000357969,-5.53939e-08,2.69351e-05,1.61328e-07,1,5,SETE,Aviao
0.219739,0.00648687,0.000658885,0.000269348,-3.60515e-08,2.12053e-05,1.07589e-07,1,5,SETE,Aviao
0.225491,0.00904871,0.00163903,0.000269885,1.61876e-07,1.47532e-05,7.75631e-08,1,5,SETE,Aviao
0.20843,0.00378111,0.000359964,0.000334447,-8.13879e-08,2.05629e-05,8.27173e-08,1,6,SETE,Aviao
0.21873,0.0028986,0.00100271,0.000429882,-1.44693e-07,2.30981e-05,2.42323e-07,2,5,SETE,Aviao
0.212062,0.00342816,0.000580761,0.0003864,-1.20374e-07,2.23508e-05,1.37895e-07,3,5,SETE,Aviao
0.203563,0.00240531,0.000426159,0.000266244,-8.04605e-08,1.22683e-05,3.96108e-08,2,6,SETE,Aviao
0.222818,0.0212036,0.0010143,0.000219034,1.0134e-07,2.76356e-05,-1.97191e-08,1,4,TRES,Adulto
0.208246,0.0155881,0.000496512,7.43844e-05,1.38421e-08,7.68377e-06,-3.5701e-09,1,5,TRES,Adulto
0.207703,0.0150975,0.000763366,0.00011217,3.12365e-08,1.08755e-05,-1.00813e-08,1,4,TRES,Adulto
0.189182,0.00819841,0.000600383,2.79438e-05,1.71903e-09,4.51871e-07,-3.18518e-09,1,5,TRES,Adulto
0.206589,0.0150719,0.000521384,7.86756e-05,1.52768e-08,7.73312e-06,-4.53082e-09,1,5,TRES,Adulto
0.212447,0.0162744,0.0011402,0.000149511,5.75109e-08,1.45408e-05,-2.24303e-08,1,5,TRES,Adulto
0.211892,0.0163316,0.00101227,0.000160348,6.11426e-08,1.59773e-05,-2.08544e-08,1,4,TRES,Adulto
0.191783,0.00951027,0.000465254,3.0154e-05,2.3095e-09,9.57903e-07,-2.72443e-09,1,4,TRES,Adulto
0.190357,0.00859617,0.000562233,2.35117e-05,1.21976e-09,2.88899e-07,-2.41239e-09,1,3,TRES,Adulto
0.224828,0.0203754,0.00174148,0.000293937,2.00204e-07,3.35918e-05,-6.43806e-08,1,4,TRES,Adulto
0.239545,0.0295044,0.00091339,0.000334597,1.84854e-07,5.68627e-05,-6.67565e-09,1,4,TRES,Adulto
0.220576,0.0211239,0.000553611,0.000131338,3.49524e-08,1.71964e-05,-5.70593e-09,1,5,TRES,Adulto
0.219146,0.0187242,0.00124657,0.00023012,1.21034e-07,2.75237e-05,-2.32702e-08,1,4,TRES,Adulto
0.214065,0.0166901,0.00126066,0.000207788,1.03322e-07,2.27037e-05,-2.51922e-08,1,4,TRES,Adulto
0.212865,0.0164766,0.00105666,0.00016718,6.90112e-08,1.87312e-05,-1.32169e-08,1,6,TRES,Adulto
0.216939,0.0179965,0.00125543,0.000219997,1.12791e-07,2.55346e-05,-2.54046e-08,1,4,TRES,Adulto
0.210331,0.0158418,0.000868107,0.000132248,4.28853e-08,1.31965e-05,-1.29903e-08,1,4,TRES,Adulto
0.213469,0.0166873,0.00106206,0.00017193,7.24673e-08,1.98619e-05,-1.20864e-08,1,6,TRES,Adulto
0.209713,0.0155695,0.000890329,0.00013785,4.71831e-08,1.46659e-05,-1.02942e-08,1,5,TRES,Adulto
0.211502,0.015693,0.00107526,0.000150345,5.79822e-08,1.51215e-05,-1.70917e-08,1,5,TRES,Adulto
0.220042,0.0137976,0.000357017,7.0218e-06,3.37564e-10,-2.14811e-07,9.82598e-11,2,2,QUATRO,O
0.221763,0.0137466,0.000404219,6.04958e-06,2.11766e-10,-4.36448e-09,2.11302e-10,2,2,QUATRO,O
0.199598,0.00820761,0.000106847,5.65395e-06,-8.26387e-11,3.12113e-07,1.11725e-10,2,3,QUATRO,O
0.193873,0.00660946,6.79858e-05,4.83906e-06,-7.02328e-12,1.36689e-07,8.74895e-11,2,3,QUATRO,O
0.22141,0.0138019,0.000432862,5.46521e-06,1.05669e-10,1.42093e-07,2.43913e-10,2,3,QUATRO,O
0.198375,0.00752303,8.62147e-05,6.45405e-06,-1.51374e-10,5.13334e-07,-1.62522e-11,2,2,QUATRO,O
0.200459,0.00754184,6.53299e-05,1.51351e-05,-4.49998e-10,1.03399e-06,1.5492e-10,2,5,QUATRO,O
0.224485,0.0144234,0.000645401,1.44545e-05,-3.57027e-10,2.69136e-07,1.34969e-09,2,3,QUATRO,O
0.200671,0.00783452,8.7327e-05,1.15075e-05,-3.43215e-10,9.40368e-07,-1.23594e-10,3,2,QUATRO,O
0.201219,0.00821258,6.13774e-05,1.74149e-05,-5.67969e-10,1.37463e-06,-3.9767e-11,2,4,QUATRO,O
0.223333,0.0148644,0.000322776,1.22529e-05,-2.65491e-10,9.19689e-07,7.23388e-10,2,3,QUATRO,O
0.224326,0.0145864,0.000361725,1.10955e-05,1.92529e-10,4.26221e-07,6.7605e-10,2,3,QUATRO,O
0.196299,0.00668669,5.30712e-05,1.15284e-05,-1.55401e-10,5.61847e-07,2.39092e-10,2,2,QUATRO,O
0.198494,0.00719207,9.27317e-05,8.70231e-06,-2.40772e-10,6.23115e-07,5.60499e-11,2,3,QUATRO,O
0.200913,0.00769513,5.66424e-05,1.91979e-05,-6.28905e-10,1.41378e-06,7.24876e-11,2,3,QUATRO,O
0.209214,0.0117932,0.0001998,1.05068e-06,-4.67721e-12,5.39062e-08,1.44868e-11,2,3,QUATRO,O
0.196872,0.0066611,3.46073e-05,1.61045e-05,-3.43952e-10,9.09952e-07,1.61997e-10,2,2,QUATRO,O
0.197051,0.00708937,6.28369e-05,9.68803e-06,-2.29455e-10,0.0006758,6.69928e-11,3,2,QUATRO,O
0.207731,0.0113532,0.000195484,2.51085e-06,-5.4865e-11,2.57932e-07,-9.17714e-12,2,3,QUATRO,O
0.197788,0.00779653,5.85402e-05,5.21071e-06,-8.21984e-11,3.59618e-07,3.90591e-11,2,4,QUATRO,O
0.398112,0.0131557,0.0288958,0.00115058,-6.34791e-06,-0.000108505,-1.92797e-06,2,6,NOVE,Casa
0.358233,0.00888597,0.0282032,0.000421012,-7.30792e-08,-1.06457e-05,-1.4489e-06,2,5,NOVE,Casa
0.427211,0.021865,0.0414995,0.00190343,-1.64454e-05,-0.000279988,3.96675e-06,1,4,NOVE,Casa
0.400093,0.0155602,0.0378734,0.0013627,-8.76724e-06,-0.000157999,-4.35586e-06,1,4,NOVE,Casa
0.36899,0.00768356,0.0289466,0.000895608,-2.58447e-06,-3.61183e-05,-3.75702e-06,1,5,NOVE,Casa
0.407506,0.0137653,0.0412204,0.00180458,-1.03871e-05,-0.000180622,-1.15907e-05,1,4,NOVE,Casa
0.4221,0.0172128,0.0421372,0.00166338,-1.37297e-05,-0.000217879,2.32879e-06,1,4,NOVE,Casa
0.390779,0.0150502,0.0274851,0.000963412,-4.91306e-06,-0.000117386,-6.6264e-07,1,4,NOVE,Casa
0.397975,0.0180064,0.0341155,0.00171812,-8.55156e-06,-0.000192516,-9.99492e-06,1,4,NOVE,Casa
0.404592,0.0217277,0.0342416,0.00187191,-1.39104e-05,-0.000274446,-5.5768e-06,1,4,NOVE,Casa
0.4164,0.0469231,0.0203914,0.00118674,-3.65209e-06,-0.00022247,4.55453e-06,1,5,NOVE,Casa
0.338207,0.0230694,0.0188635,0.00114641,-5.22251e-06,-0.000174083,-1.07086e-06,1,3,NOVE,Casa
0.400813,0.0159433,0.0342494,0.00114672,-7.06921e-06,-0.000144222,-1.29246e-06,1,4,NOVE,Casa
0.426777,0.0171562,0.0492982,0.00262911,-2.59115e-05,-0.000317019,-1.49828e-05,1,4,NOVE,Casa
0.421694,0.022847,0.0391297,0.00246267,-1.53577e-05,-0.00036767,-1.86697e-05,1,4,NOVE,Casa
0.40189,0.0122741,0.0390614,0.00131659,-9.31914e-06,-0.000145828,-1.51626e-06,2,4,NOVE,Casa
0.415353,0.017992,0.0392195,0.00169027,-1.17714e-05,-0.000217359,-7.12945e-06,1,4,NOVE,Casa
0.396928,0.0143603,0.0363398,0.00161557,-8.01995e-06,-0.000172964,-9.42958e-06,1,4,NOVE,Casa
0.419451,0.0196375,0.0399515,0.00130892,-7.42526e-06,-0.000172101,-5.87018e-06,2,6,NOVE,Casa
0.443737,0.025145,0.0481671,0.00220898,-2.26486e-05,-0.000345997,-2.49571e-06,1,4,NOVE,Casa
0.280713,0.0245411,0.00324817,0.000571369,-4.75888e-07,-3.42614e-05,6.15966e-07,3,3,SEIS,P
0.261287,0.0238523,0.00132519,0.000313721,-4.21645e-08,-1.46413e-06,1.97837e-07,2,5,SEIS,P
0.299945,0.0318993,0.00574356,0.000722654,-1.46122e-06,-0.00012578,-1.80026e-07,5,3,SEIS,P
0.302653,0.0295088,0.00396875,0.000660841,-1.06672e-06,-9.61414e-05,8.64368e-08,1,4,SEIS,P
0.254578,0.0199497,0.00144506,0.000258803,-9.68104e-08,-1.31256e-05,1.25207e-07,1,4,SEIS,P
0.283891,0.0264358,0.00354247,0.00047256,-5.76686e-07,-5.66608e-05,2.03144e-07,2,4,SEIS,P
0.27657,0.0255868,0.00202635,0.000358548,-2.28564e-07,-2.9657e-05,2.02881e-07,1,5,SEIS,P
0.28196,0.0256648,0.00325226,0.000702086,-1.88455e-07,-2.14965e-06,1.04404e-06,2,5,SEIS,P
0.280946,0.0284122,0.00413526,0.000505651,-5.53262e-07,-4.99322e-05,4.78051e-07,3,3,SEIS,P
0.295214,0.0319945,0.00497442,0.000729119,-5.87599e-07,-3.60251e-05,1.25812e-06,4,5,SEIS,P
0.298365,0.0298403,0.00354045,0.000650855,-0.0007885,-6.17786e-05,5.95318e-07,2,5,SEIS,P
0.266502,0.0219729,0.00227007,0.000516489,-6.70037e-09,1.73793e-05,5.59216e-07,2,5,SEIS,P
0.268972,0.0240468,0.00254629,0.000343319,-3.15804e-07,-5.15527e-05,-5.74999e-08,1,4,SEIS,P
0.272323,0.0225518,0.00218829,0.000360008,-3.16865e-07,-5.02095e-05,-4.12423e-08,3,5,SEIS,P
0.296057,0.0290824,0.00389333,0.000565542,-8.28907e-07,-8.94632e-05,-1.30942e-07,5,5,SEIS,P
0.273998,0.0242408,0.00266543,0.000415012,-3.50426e-07,-3.65174e-05,2.60241e-07,1,4,SEIS,P
0.278393,0.0238868,0.00159189,0.000596976,2.09136e-09,3.15705e-05,5.81954e-07,4,5,SEIS,P
0.290864,0.0254967,0.00297447,0.000485359,-0.0005585,-7.34904e-05,-1.67846e-07,3,4,SEIS,P
0.279034,0.0261896,0.00302595,0.000587241,-1.37406e-07,-7.96059e-07,7.70656e-07,1,5,SEIS,P
0.276131,0.0245894,0.00239132,0.000394275,-3.10332e-07,-3.33141e-05,2.2419e-07,3,5,SEIS,P
0.240792,0.00168181,0.00276727,0.000182442,-5.84524e-08,-5.0683e-06,1.15706e-07,1,5,NOVE,Pedra
0.216642,0.000146337,0.00415386,0.000193816,9.78249e-09,1.06692e-06,1.73629e-07,2,5,NOVE,Pedra
0.228896,0.000501361,0.0023965,9.81033e-05,-4.02192e-08,-1.91015e-06,2.53991e-08,1,5,NOVE,Pedra
0.221195,0.00027562,0.00199104,6.47173e-05,-2.3227e-08,-1.07437e-06,4.37147e-10,1,6,NOVE,Pedra
0.219034,0.000137494,0.00301638,0.000117156,-3.03184e-08,-8.22971e-07,6.26992e-08,2,5,NOVE,Pedra
0.256754,0.00328826,0.00259352,0.000265766,-5.25747e-08,-1.00971e-05,2.1429e-07,1,5,NOVE,Pedra
0.234842,0.0017149,0.0023434,0.000144195,-4.70668e-08,-3.82579e-06,6.93576e-08,1,7,NOVE,Pedra
0.245994,0.00158093,0.00312919,0.000209797,-1.79655e-08,-3.36628e-06,1.69034e-07,1,4,NOVE,Pedra
0.22316,0.000797488,0.0010911,7.96617e-05,-2.3224e-08,-2.16089e-06,3.4977e-09,1,4,NOVE,Pedra
0.248999,0.00279085,0.00214391,0.000201796,-4.16708e-08,-7.10613e-06,1.2602e-07,2,4,NOVE,Pedra
0.21333,0.00137302,0.00138057,7.36334e-05,-2.05548e-08,-2.24061e-06,1.13432e-08,1,5,NOVE,Pedra
0.20984,0.000296216,0.00367457,0.000181806,-5.00647e-08,-2.38089e-07,1.39911e-07,4,7,NOVE,Pedra
0.2306,0.000452136,0.00247735,0.08471,-3.47551e-08,-1.52448e-06,1.72616e-08,2,4,NOVE,Pedra
0.24941,0.00292622,0.00219981,0.000214207,-6.86764e-08,-8.34631e-06,1.3002e-07,1,4,NOVE,Pedra
0.247349,0.00260598,0.00213053,0.000236111,-8.01928e-08,-8.7533e-06,1.47013e-07,1,4,NOVE,Pedra
0.251922,0.00317988,0.00240854,0.000244031,-6.12103e-08,-8.96184e-06,1.76791e-07,2,5,NOVE,Pedra
0.23274,0.000821813,0.00257376,0.00012226,-4.21051e-08,-2.01112e-06,5.41356e-08,3,5,NOVE,Pedra
0.246966,0.00265602,0.00117023,7.65054e-05,-1.34429e-08,-2.33377e-06,1.85286e-08,2,6,NOVE,Pedra
0.247023,0.00251906,0.00279266,0.00018286,-8.79693e-09,-2.88765e-06,1.30377e-07,2,5,NOVE,Pedra
0.240881,0.00167709,0.00264178,0.000171136,-5.31185e-08,-3.99263e-06,1.02075e-07,1,4,NOVE,Pedra
0.183921,0.00681066,0.000257102,1.4952e-05,4.7783e-10,9.71382e-08,-7.94417e-10,1,5,ZERO,E
0.185291,0.00734054,0.000305178,2.04061e-05,7.33173e-10,1.19228e-07,-1.43376e-09,1,4,ZERO,E
0.185841,0.00764186,0.000284815,2.11422e-05,9.84048e-10,3.61165e-07,-1.31273e-09,1,4,ZERO,E
0.182517,0.0063179,0.000315563,1.61768e-05,4.54357e-10,2.34604e-08,-1.06274e-09,1,5,ZERO,E
0.184624,0.00722106,0.000228614,1.32414e-05,2.52762e-10,-3.50021e-08,-6.83284e-10,1,4,ZERO,E
0.185547,0.00547751,2.87864e-06,1.42204e-05,8.29258e-11,4.31067e-07,3.74327e-11,6,6,ZERO,E
0.183032,0.00658978,0.000269657,1.57894e-05,2.54413e-10,-1.7496e-07,-9.98368e-10,1,4,ZERO,E
0.182284,0.00649587,0.000179846,1.1485e-05,2.8346e-10,7.90087e-08,-4.38301e-10,1,4,ZERO,E
0.186235,0.00719473,0.000387392,2.73897e-05,2.15649e-09,8.32379e-07,-1.81921e-09,1,4,ZERO,E
0.183695,0.00619771,2.19088e-05,1.20262e-06,2.15866e-12,3.48917e-08,-5.78332e-12,3,6,ZERO,E
0.184953,0.00693412,0.000257574,1.20485e-05,3.81367e-10,6.89093e-08,-5.52333e-10,1,5,ZERO,E
0.183796,0.00676703,0.000260126,1.29056e-05,2.08729e-10,-1.92421e-07,-7.18031e-10,1,5,ZERO,E
0.18414,0.00671667,0.000354133,1.98503e-05,5.03768e-10,-1.10559e-07,-1.58623e-09,1,4,ZERO,E
0.182174,0.00632087,3.03597e-05,5.23238e-07,-1.95111e-12,-2.98373e-08,-7.36365e-13,4,4,ZERO,E
0.190419,0.00645674,7.19284e-06,5.34437e-05,-9.6588e-10,3.49235e-06,4.06255e-10,3,7,ZERO,E
0.181587,0.00467816,1.41029e-05,1.46753e-06,1.83133e-12,9.57621e-08,-6.42019e-12,6,7,ZERO,E
0.186864,0.00751835,0.000419132,2.62692e-05,1.51554e-09,2.9358e-07,-2.30239e-09,1,5,ZERO,E
0.18742,0.007656,0.000401643,3.43029e-05,2.75389e-09,8.93485e-07,-2.93734e-09,1,6,ZERO,E
0.183973,0.00677295,0.000279083,1.64801e-05,3.97509e-10,-1.0305e-07,-1.04457e-09,1,4,ZERO,E
0.183608,0.00661244,0.000258753,1.75422e-05,7.18536e-10,2.5961e-07,-9.38354e-10,1,4,ZERO,E
0.22225,0.00375076,0.00148335,0.000249922,-1.47062e-07,1.42293e-05,-3.90933e-08,4,6,OITO,2
0.218237,0.00361913,0.00137318,0.000351314,-2.43106e-07,2.02073e-05,-2.09746e-08,1,7,OITO,2
0.221334,0.00463295,0.00162663,0.000255559,-1.56603e-07,1.58868e-05,-5.12348e-08,1,5,OITO,2
0.222934,0.00458807,0.00169134,0.000322086,-2.1785e-07,1.93638e-05,-9.51538e-08,1,5,OITO,2
0.228622,0.0058047,0.00196029,0.000279281,-1.99685e-07,1.92699e-05,-5.3178e-08,2,5,OITO,2
0.219754,0.00455534,0.00131158,0.000306548,-1.67121e-07,1.88151e-05,-9.92622e-08,2,6,OITO,2
0.222891,0.00341913,0.00184302,0.000355506,-2.86391e-07,1.92187e-05,-2.80755e-08,1,5,OITO,2
0.222748,0.0047115,0.00194331,0.000258034,-1.82398e-07,1.75018e-05,1.08384e-08,1,7,OITO,2
0.221523,0.00408969,0.00179033,0.000333267,-2.51984e-07,2.09559e-05,5.26603e-08,3,6,OITO,2
0.218618,0.00402077,0.00153304,0.000231058,-1.31651e-07,1.43619e-05,-3.97383e-08,2,8,OITO,2
0.217114,0.00412258,0.00134766,0.000292973,-1.65975e-07,1.63048e-05,-7.96345e-08,1,5,OITO,2
0.217172,0.00391525,0.00148587,0.000245435,-1.19429e-07,1.26559e-05,-8.7776e-08,1,6,OITO,2
0.220672,0.00448269,0.00144328,0.00032859,-2.08598e-07,2.01982e-05,-8.77039e-08,2,6,OITO,2
0.222472,0.0041082,0.00153499,0.000422415,-3.16436e-07,2.70638e-05,1.24765e-07,4,5,OITO,2
0.224146,0.00477603,0.0015662,0.000256058,-1.59437e-07,0.01732,-2.95665e-08,3,7,OITO,2
0.223918,0.00346885,0.00164204,0.000457835,-3.5289e-07,2.69563e-05,1.81802e-07,3,7,OITO,2
0.227292,0.00427293,0.00166645,0.000298578,-2.10228e-07,1.80763e-05,-1.2717e-08,3,7,OITO,2
0.227642,0.00538727,0.00179664,0.000344457,-2.13695e-07,2.52823e-05,1.66623e-07,2,6,OITO,2
0.221092,0.00467608,0.00188795,0.000171899,-6.63749e-08,8.93823e-06,-7.20017e-08,1,6,OITO,2
0.226379,0.00523686,0.0019411,0.00024356,-1.31138e-07,1.49676e-05,-1.04157e-07,2,6,OITO,2
0.219308,0.00614608,0.00547356,0.000170665,9.54755e-08,9.10908e-06,1.3451e-07,1,5,NOVE,Verbo
0.221513,0.00428998,0.00632739,0.000135447,-4.3955e-08,1.0927e-06,1.17434e-07,1,4,NOVE,Verbo
0.21278,0.00206927,0.00491072,3.32929e-05,1.1784e-08,1.28565e-06,0.000006508,4,5,NOVE,Verbo
0.205477,0.000156635,0.00446932,3.49392e-05,-6.39416e-09,-7.16028e-08,-1.22368e-08,2,5,NOVE,Verbo
0.219308,0.00614608,0.00547356,0.000170665,9.54755e-08,9.10908e-06,1.3451e-07,1,5,NOVE,Verbo
0.202215,0.00237661,0.0033028,6.48363e-05,-1.53132e-09,1.90395e-06,2.99642e-08,1,5,NOVE,Verbo
0.22037,0.00249726,0.00685222,0.000147869,3.85848e-08,4.07882e-06,1.43756e-07,1,5,NOVE,Verbo
0.219308,0.00614608,0.00547356,0.000170665,9.54755e-08,9.10908e-06,1.3451e-07,1,5,NOVE,Verbo
0.211463,0.000466292,0.0053361,5.69174e-05,-2.94267e-08,-3.56614e-07,-1.08624e-08,1,5,NOVE,Verbo
0.214411,0.00241026,0.00599351,0.000182856,-1.4525e-07,-8.74034e-06,-1.24687e-07,2,5,NOVE,Verbo
0.202485,0.000360506,0.00427128,7.03871e-05,-2.14604e-08,-0.001197,-3.20771e-08,1,5,NOVE,Verbo
0.19917,0.000458502,0.00379383,3.57445e-05,-1.23523e-08,-2.4219e-07,4.54809e-09,1,5,NOVE,Verbo
0.20698,0.00017037,0.00511431,4.25661e-05,-1.86848e-08,-7.4061e-08,-6.7316e-09,1,5,NOVE,Verbo
0.202215,0.00237661,0.0033028,6.48363e-05,-1.53132e-09,1.90395e-06,2.99642e-08,1,5,NOVE,Verbo
0.202215,0.00237661,0.0033028,6.48363e-05,-1.53132e-09,1.90395e-06,2.99642e-08,1,5,NOVE,Verbo
0.214411,0.00241026,0.00599351,0.000182856,-1.4525e-07,-8.74034e-06,-1.24687e-07,2,5,NOVE,Verbo
0.205665,8.93426e-05,0.004828,6.41682e-05,-1.95256e-08,-5.68159e-07,-2.99062e-08,1,5,NOVE,Verbo
0.19973,0.00169173,0.00340294,4.29092e-05,1.46711e-09,1.42468e-06,1.63308e-08,1,5,NOVE,Verbo
0.22037,0.00249726,0.00685222,0.000147869,3.85848e-08,4.07882e-06,1.43756e-07,1,5,NOVE,Verbo
0.22037,0.00249726,0.00685222,0.000147869,3.85848e-08,4.07882e-06,1.43756e-07,1,5,NOVE,Verbo
0.178399,0.00105465,0.00115632,9.44492e-06,-9.75337e-10,-2.32175e-07,1.5158e-10,2,5,DEZ,Identidade
0.183154,0.00306299,0.000893442,1.24411e-05,-1.21391e-09,-3.76669e-07,4.96861e-10,4,4,DEZ,Identidade
0.18494,0.00330927,0.00101027,2.72406e-05,2.49474e-09,1.08848e-06,0.000003768,3,5,DEZ,Identidade
0.182505,0.0038513,0.000906739,2.22687e-05,8.1478e-10,6.57502e-07,3.05764e-09,1,3,DEZ,Identidade
0.178089,0.00159762,0.00105251,1.41566e-05,-1.39708e-09,-3.15891e-07,1.01698e-09,2,3,DEZ,Identidade
0.185398,0.00509642,0.000846029,5.27276e-05,9.49528e-09,3.33255e-06,5.81906e-09,1,5,DEZ,Identidade
0.182198,0.00326062,0.00103774,4.11589e-05,7.07153e-09,2.08956e-06,4.72758e-09,2,7,DEZ,Identidade
0.179171,0.00121348,0.00113038,1.59621e-05,-2.10979e-11,1.44896e-07,2.14402e-09,3,7,DEZ,Identidade
0.18886,0.00570545,0.00112868,6.86963e-05,1.63716e-08,4.4579e-06,9.89327e-09,1,4,DEZ,Identidade
0.188395,0.00489841,0.00100592,3.38731e-05,-4.52851e-09,-8.58894e-07,4.31139e-09,1,6,DEZ,Identidade
0.187376,0.00453912,0.000745054,1.2311e-05,-1.0618e-09,-4.70636e-07,5.12595e-10,2,4,DEZ,Identidade
0.182628,0.0040974,0.000791586,1.75684e-05,-1.16975e-09,-2.62289e-07,1.70999e-09,1,4,DEZ,Identidade
0.182074,0.00330051,0.00111304,3.71427e-05,3.88734e-09,1.34075e-06,6.47474e-09,1,5,DEZ,Identidade
0.18173,0.00387661,0.000794717,4.02163e-05,6.04495e-09,2.17161e-06,3.89232e-09,1,6,DEZ,Identidade
0.184335,0.00430435,0.000812575,4.8824e-05,7.1822e-09,2.58077e-06,6.55656e-09,2,5,DEZ,Identidade
0.18917,0.00467971,0.000922393,2.96293e-05,-4.59598e-09,-1.22172e-06,1.69398e-09,1,4,DEZ,Identidade
0.183116,0.00279675,0.00102204,2.35298e-05,1.22309e-09,6.75838e-07,3.43781e-09,2,5,DEZ,Identidade
0.189089,0.00559028,0.00100096,5.75657e-05,1.17009e-08,3.76516e-06,7.35076e-09,3,5,DEZ,Identidade
0.178835,0.00182456,0.000933591,1.67804e-05,1.69635e-10,2.5316e-07,2.09343e-09,2,6,DEZ,Identidade
0.184728,0.00364686,0.00101136,2.54019e-05,2.05186e-09,9.97535e-07,3.51664e-09,2,6,DEZ,Identidade
0.195855,0.00239358,7.26877e-05,0.000125281,8.32514e-09,-5.14903e-07,8.58021e-09,2,5,SETE,L
0.198428,0.00236795,7.07147e-05,0.000282728,2.35869e-08,8.69906e-06,-3.22769e-08,2,6,SETE,L
0.203295,0.00131471,0.000792388,0.000472368,6.48968e-08,1.30066e-05,-2.81614e-07,2,4,SETE,L
0.204871,0.00174231,0.000922034,0.000562573,1.69984e-07,1.84582e-05,-3.67793e-07,2,5,SETE,L
0.197694,0.00287454,0.000561302,7.90122e-05,-8.18025e-10,-4.04237e-06,-1.66194e-08,3,7,SETE,L
0.203964,0.00136944,0.00103166,0.000527334,1.10294e-07,1.63233e-05,-3.72987e-07,1,5,SETE,L
0.202216,0.0015004,0.00077484,0.000483707,8.64057e-08,1.52226e-05,-2.83242e-07,1,5,SETE,L
0.208264,0.00128998,0.000856506,0.000549817,-1.02166e-07,1.44514e-05,-3.63209e-07,2,4,SETE,L
0.206729,0.0013618,0.00109662,0.000498819,2.88941e-08,1.61052e-05,-3.67796e-07,3,6,SETE,L
0.205124,0.00127193,0.000979691,0.000529654,3.99198e-08,1.49543e-05,-3.79439e-07,1,5,SETE,L
0.205263,0.00120657,0.00116694,0.000541181,4.23137e-08,1.4426e-05,-4.27983e-07,2,5,SETE,L
0.200899,0.00204748,1.72287e-05,0.000124997,4.68307e-09,5.44487e-07,3.42288e-09,4,9,SETE,L
0.202679,0.00174448,0.000722279,0.000480822,9.79436e-08,1.64182e-05,-2.65888e-07,1,4,SETE,L
0.210578,0.00207467,0.00123182,0.000669148,2.24571e-07,2.51233e-05,-5.64486e-07,3,5,SETE,L
0.209009,0.00173641,0.00132425,0.000651981,2.20975e-07,2.31501e-05,-5.64072e-07,2,6,SETE,L
0.204994,0.000523824,0.00118391,0.000519678,-5.91082e-08,9.71008e-06,-4.03317e-07,1,5,SETE,L
0.202534,0.00179303,0.00066693,0.000455035,8.02558e-08,1.46899e-05,-2.37478e-07,1,5,SETE,L
0.206513,0.00119292,0.0010661,0.000528551,1.13728e-08,1.52242e-05,-3.96598e-07,2,7,SETE,L
0.205699,0.000916005,0.000760231,0.000472309,-1.45575e-07,9.59166e-06,-2.42706e-07,1,6,SETE,L
0.202232,0.00125389,0.000664437,0.000459569,-3.4651e-08,1.16932e-05,-2.51577e-07,1,4,SETE,L
0.225692,0.016342,0.00013841,0.000236803,3.64546e-08,2.90088e-05,2.25611e-08,2,6,UM,W
0.222965,0.0143794,2.4046e-05,0.000218837,1.06907e-08,2.61591e-05,1.1735e-08,1,5,UM,W
0.227218,0.017643,0.000133513,0.000187983,1.53064e-08,2.44158e-05,2.55464e-08,2,5,UM,W
0.227315,0.0172766,4.37843e-05,0.000154246,-5.98148e-09,2.01035e-05,1.11759e-08,1,6,UM,W
0.224336,0.0156928,2.3846e-05,0.000188292,6.99288e-09,2.35668e-05,1.05018e-08,1,5,UM,W
0.223418,0.015764,1.43777e-05,0.000133456,-3.06375e-09,1.6752e-05,4.97876e-09,1,6,UM,W
0.224693,0.0142787,7.79714e-05,0.000287806,1.72879e-08,3.43802e-05,3.94961e-08,1,6,UM,W
0.222599,0.0151316,4.82837e-06,0.000187288,5.60053e-09,2.29612e-05,-5.94838e-10,1,5,UM,W
0.235025,0.0193316,0.000102317,0.000274564,3.07682e-08,3.70907e-05,3.4221e-08,1,5,UM,W
0.222651,0.0152694,0.000115044,0.000182614,1.74225e-08,2.12432e-05,1.99262e-08,1,5,UM,W
0.227383,0.0178817,0.000242231,0.000178989,3.04992e-08,2.14011e-05,2.14198e-08,1,7,UM,W
0.221369,0.0157579,0.000137856,0.000109843,3.92174e-09,1.28964e-05,1.29353e-08,1,6,UM,W
0.23165,0.0182787,4.24317e-05,0.000201212,-4.89877e-09,2.71455e-05,1.7935e-08,1,5,UM,W
0.226546,0.0164048,2.94925e-05,0.000140239,-3.27352e-09,1.78552e-05,8.40393e-09,1,6,UM,W
0.227051,0.0165571,7.11678e-05,0.000209583,-7.33338e-10,2.64937e-05,2.55857e-08,1,6,UM,W
0.228147,0.0160973,0.000167389,0.00021876,1.83136e-08,2.57018e-05,3.76431e-08,1,6,UM,W
0.22998,0.0196851,0.000166512,0.000132555,1.46016e-08,1.5844e-05,1.32144e-08,1,7,UM,W
0.231221,0.0180544,0.000165296,0.000248183,2.83426e-08,3.11192e-05,4.15156e-08,1,6,UM,W
0.2305,0.0179566,2.55998e-05,0.000244864,1.26015e-08,3.26274e-05,1.47327e-08,1,6,UM,W
