hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.200362,0.0118685,0.000220322,2.83657e-05,5.17229e-10,-4.0204e-07,2.18197e-09,1,4,ZERO,A
0.19557,0.00896492,0.000349137,4.28753e-05,3.34427e-10,-1.89298e-06,5.23509e-09,1,3,ZERO,A
0.20512,0.0132216,0.000249626,2.39738e-05,-1.59167e-09,-2.60006e-06,9.51921e-10,2,5,ZERO,A
0.195587,0.00871228,0.000393479,4.59446e-05,-2.34748e-09,-3.13064e-06,5.71409e-09,2,2,ZERO,A
0.204316,0.0139465,0.00014642,2.15857e-05,9.26179e-10,1.34018e-06,7.84116e-10,1,5,ZERO,A
0.198206,0.0101432,0.000279739,4.74663e-05,2.09418e-09,-7.32528e-07,5.0528e-09,2,3,ZERO,A
0.201458,0.0117328,0.000474275,5.9199e-05,1.22275e-09,-1.25559e-06,9.84379e-09,1,4,ZERO,A
0.192258,0.00959462,0.000314721,2.95598e-05,1.09066e-09,2.56985e-07,2.63426e-09,2,4,ZERO,A
0.203866,0.0137898,0.000210952,3.15125e-05,2.19236e-09,2.35061e-06,1.33973e-09,1,4,ZERO,A
0.201255,0.0119217,0.000304587,3.96646e-05,3.57601e-10,-1.01775e-06,4.34505e-09,3,2,ZERO,A
0.19814,0.0118574,0.000153721,2.08237e-05,9.1635e-10,1.10893e-06,7.40517e-10,2,3,ZERO,A
0.20007,0.0121704,0.000191606,2.12843e-05,4.41433e-10,6.96377e-08,1.28555e-09,1,3,ZERO,A
0.195937,0.00995838,0.000148443,4.46588e-06,8.09398e-11,-2.73754e-07,8.16713e-11,1,2,ZERO,I
0.191251,0.00821074,0.000203706,1.53228e-05,5.84571e-10,-5.88129e-07,6.25405e-10,1,3,ZERO,I
0.197748,0.00987919,0.000254992,1.48698e-05,1.49751e-10,-1.10234e-06,9.03301e-10,1,4,ZERO,I
0.208351,0.013642,0.000468631,1.29391e-05,-9.63902e-10,-0.0009027,-2.9339e-10,1,2,ZERO,I
0.197545,0.011151,0.000194358,1.06146e-05,-5.58312e-11,-9.17903e-07,4.78875e-10,1,4,ZERO,I
0.195471,0.00947607,0.000246493,6.69479e-06,-1.42492e-10,-6.51017e-07,2.31644e-10,1,3,ZERO,I
0.20232,0.0108606,0.000397265,2.95425e-05,1.77005e-09,-1.74594e-06,2.66641e-09,1,4,ZERO,I
0.197419,0.00923822,0.000217033,1.82716e-05,1.15059e-09,-9.87116e-08,-7.59005e-12,1,4,ZERO,I
0.205517,0.0133077,0.000272405,4.69079e-06,6.21242e-11,3.48875e-07,-1.55745e-10,1,4,ZERO,I
0.198726,0.0121954,3.97587e-06,6.48126e-07,-7.09156e-13,-3.29256e-08,7.61286e-13,1,3,ZERO,I
0.20703,0.0127604,0.000398015,1.37273e-05,5.14352e-10,-1.12942e-06,8.74648e-10,1,3,ZERO,I
0.191965,0.00834421,0.000312677,1.20026e-05,-1.35719e-10,-1.00313e-06,7.22658e-10,1,4,ZERO,I
0.20905,0.014147,0.000244922,8.17351e-06,-1.49981e-10,-9.65695e-07,3.33531e-10,1,6,ZERO,I
0.20935,0.0145502,0.000264847,6.13504e-06,-2.26275e-10,-3.87886e-07,-9.97828e-11,1,5,ZERO,I
0.202025,0.0119856,0.000242728,4.4086e-06,-1.33977e-10,-2.30043e-07,-5.33684e-11,1,3,ZERO,I
0.198216,0.0108528,0.000186645,8.93127e-06,2.01276e-11,-7.37076e-07,3.64096e-10,1,5,ZERO,I
0.204726,0.0126471,0.000309995,1.26795e-05,-5.52793e-10,-4.27985e-07,-5.71265e-10,1,4,ZERO,I
0.200004,0.0106183,0.000282552,8.89305e-06,2.86971e-10,-6.88915e-07,3.41133e-10,1,4,ZERO,I
0.193334,0.00824604,0.000189413,3.16496e-06,7.44517e-11,-4.36382e-08,-2.14932e-11,1,4,ZERO,I
0.199437,0.010011,0.000227889,1.25234e-05,3.92051e-10,-6.51022e-07,5.42118e-10,1,4,ZERO,I
0.185707,0.00741419,0.00019109,1.7006e-05,9.54171e-10,1.39093e-06,1.71384e-10,2,5,ZERO,E
0.186975,0.00548072,7.53626e-05,1.90028e-05,-7.16714e-10,9.01037e-07,5.88087e-11,5,7,ZERO,E
0.195555,0.0115359,4.58559e-05,1.03129e-05,2.23308e-10,9.99014e-07,2.07244e-11,1,4,ZERO,E
0.187395,0.00803949,6.55736e-05,1.88207e-06,2.02379e-11,4.4673e-08,-5.25153e-12,3,4,ZERO,E
0.189612,0.00879562,0.000268714,4.03496e-05,4.16358e-09,3.71342e-06,5.63216e-10,2,4,ZERO,E
0.187562,0.00803275,0.000164572,2.10988e-05,1.06385e-09,1.85319e-06,6.43387e-10,1,4,ZERO,E
0.187444,0.00785363,9.43903e-05,1.17026e-05,3.76434e-10,7.90512e-07,9.78454e-11,2,4,ZERO,E
0.189045,0.00897056,0.000164827,2.22949e-05,1.31844e-09,2.10794e-06,2.97172e-10,1,3,ZERO,E
0.185238,0.00737795,0.000150455,1.65756e-05,7.54094e-10,1.42218e-06,3.41384e-10,2,4,ZERO,E
0.186049,0.00732728,9.51155e-05,1.51465e-05,3.82395e-10,1.29138e-06,4.29283e-10,6,3,ZERO,E
0.19022,0.00734398,0.000162,3.63635e-05,-6.30353e-10,2.65113e-06,2.71886e-09,2,5,ZERO,E
0.190436,0.00881145,0.000277955,3.17576e-05,2.8895e-09,2.93902e-06,7.43898e-10,1,3,ZERO,E
0.192969,0.010333,9.29394e-05,1.02997e-05,3.12921e-10,6.52698e-07,-6.02483e-11,2,6,ZERO,E
0.183028,0.0063587,9.11451e-05,1.18516e-05,2.08502e-10,8.91645e-07,3.29023e-10,2,3,ZERO,E
0.183413,0.0065717,0.000149755,1.87072e-05,8.57207e-10,1.50479e-06,4.9558e-10,1,3,ZERO,E
0.187479,0.00758756,2.51228e-05,7.54279e-06,2.49916e-11,6.54672e-07,1.0078e-10,3,4,ZERO,E
0.192196,0.0101176,9.39665e-05,1.27795e-05,4.38094e-10,9.46475e-07,-6.47201e-11,1,4,ZERO,E
0.187004,0.00689742,3.41265e-05,2.3694e-05,-9.89713e-11,1.21032e-06,6.66449e-10,3,3,ZERO,E
0.187891,0.00836354,0.000196159,2.20062e-05,1.40077e-09,2.01026e-06,3.58196e-10,1,4,ZERO,E
0.188393,0.00740483,4.29235e-05,8.51155e-06,-4.3788e-11,7.00148e-07,1.56686e-10,3,6,ZERO,E
0.188639,0.00859135,0.000382416,2.12092e-05,-1.72852e-09,-1.84901e-06,8.12833e-10,1,2,ZERO,S
0.191413,0.0093218,0.000439906,2.51606e-05,-2.59491e-09,-2.40152e-06,0.0000005228,1,3,ZERO,S
0.196545,0.0118013,0.000318996,1.91839e-05,-9.03154e-10,-1.50653e-06,1.19853e-09,1,3,ZERO,S
0.201458,0.0134719,0.000406825,3.22691e-05,-4.51881e-10,-1.26268e-06,3.66957e-09,1,3,ZERO,S
0.191626,0.0092837,0.000463927,2.90717e-05,-2.86776e-09,-2.5702e-06,1.78179e-09,1,2,ZERO,S
0.199588,0.0125362,0.000413591,3.02004e-05,-2.0775e-09,-2.48733e-06,2.66012e-09,1,2,ZERO,S
0.199963,0.0130245,0.000258753,1.65472e-05,-0.000001024,-1.82391e-06,3.51813e-10,1,2,ZERO,S
0.20007,0.0127665,0.000382809,2.45561e-05,-1.89313e-09,-2.39914e-06,1.44377e-09,1,4,ZERO,S
0.199963,0.0127333,0.000479054,3.07293e-05,-2.35527e-09,-2.56839e-06,2.89025e-09,1,4,ZERO,S
0.200885,0.0132645,0.000416215,3.08917e-05,-1.38422e-09,-2.06202e-06,3.21775e-09,1,3,ZERO,S
0.193214,0.0103685,0.000371754,2.17716e-05,-1.72291e-09,-2.04826e-06,9.31678e-10,1,3,ZERO,S
0.18861,0.0086982,0.000349345,1.93746e-05,-1.59279e-09,-1.80125e-06,-6.10446e-11,1,2,ZERO,S
0.20112,0.0133377,0.00042941,2.81661e-05,-1.85286e-09,-2.3062e-06,2.48235e-09,1,2,ZERO,S
0.202223,0.0135848,0.000428527,3.07814e-05,-2.2439e-09,-2.66728e-06,2.73186e-09,1,4,ZERO,S
0.201262,0.0130296,0.000428186,2.96167e-05,-2.54712e-09,-2.83837e-06,2.15308e-09,1,3,ZERO,S
0.187904,0.00833784,0.000333499,1.87081e-05,-1.36838e-09,-1.56876e-06,-5.57838e-10,1,2,ZERO,S
0.198276,0.01224,0.000342599,2.1235e-05,-1.52699e-09,-2.09688e-06,9.74087e-10,1,3,ZERO,S
0.198427,0.0121286,0.0004775,3.2987e-05,-2.58355e-09,-2.68979e-06,3.23496e-09,1,3,ZERO,S
0.19848,0.0122535,0.000353135,2.08571e-05,-1.58146e-09,-2.09917e-06,8.38478e-10,1,4,ZERO,S
0.196389,0.0116798,0.000326611,2.02909e-05,-9.24674e-10,-1.48629e-06,1.36878e-09,1,4,ZERO,S
0.197993,0.0114603,0.000133882,1.34393e-05,-1.73294e-10,-8.07201e-07,5.43093e-10,1,3,ZERO,A
0.192944,0.00964669,0.000161092,1.18827e-05,-3.66994e-10,-9.42331e-07,3.68241e-10,1,4,ZERO,A
0.195178,0.0103477,0.000163251,0.02031,4.47805e-10,-1.10848e-07,1.08035e-09,1,4,ZERO,A
0.198728,0.0118568,9.99297e-05,2.24413e-05,9.80187e-10,1.42179e-06,4.10625e-10,1,3,ZERO,A
0.195196,0.0106778,0.000138376,1.31136e-05,-1.51395e-10,-7.22613e-07,5.37708e-10,1,4,ZERO,A
0.192988,0.00999049,0.000119403,1.30586e-05,2.71572e-10,1.53276e-07,4.38342e-10,1,4,ZERO,A
0.196962,0.011101,0.000133167,2.04764e-05,7.79971e-10,7.37022e-07,7.31397e-10,2,5,ZERO,A
0.194817,0.0102485,0.000181061,1.50682e-05,-4.49595e-10,-1.06329e-06,6.46001e-10,1,2,ZERO,A
0.192383,0.00956387,0.000113205,1.07487e-05,1.69173e-10,-9.04247e-08,3.3461e-10,1,3,ZERO,A
0.205802,0.0138382,0.000447484,3.82537e-05,-2.41001e-09,-2.6201e-06,4.38649e-09,1,3,ZERO,A
0.194302,0.00986551,0.000163879,1.44135e-05,-6.97303e-10,-1.42963e-06,6.69918e-11,1,4,ZERO,A
0.195487,0.0106287,0.000192357,1.56068e-05,-2.63063e-10,-9.22896e-07,8.13643e-10,1,5,ZERO,A
0.198765,0.0115109,0.00020218,2.21795e-05,3.84824e-12,-9.91857e-07,1.48524e-09,2,3,ZERO,A
0.206065,0.0135076,0.00042995,4.07273e-05,-4.55175e-09,-4.17674e-06,2.88563e-09,1,3,ZERO,A
0.196624,0.01089,0.000171403,1.95355e-05,4.1111e-10,-1.35181e-08,1.05303e-09,1,4,ZERO,A
0.204418,0.0134953,0.000376048,3.07661e-05,-3.14566e-09,-3.39398e-06,1.02764e-09,1,4,ZERO,A
0.194958,0.0104983,0.000199081,1.98092e-05,3.82177e-10,-1.72742e-07,1.18382e-09,1,4,ZERO,A
0.195381,0.0109018,0.000145958,2.12574e-05,9.33767e-10,1.05084e-06,7.28094e-10,1,2,ZERO,A
0.194623,0.0105532,0.000139601,1.18928e-05,-1.67383e-10,-6.52211e-07,4.54759e-10,1,3,ZERO,A
0.197236,0.0113173,0.00013374,1.56656e-05,5.91255e-11,-4.20016e-07,7.14611e-10,1,4,ZERO,A
0.199635,0.0100793,0.000253207,7.30844e-06,2.81416e-10,-1.93362e-08,-1.40175e-10,1,5,ZERO,I
0.201455,0.011236,0.000140282,3.18398e-06,6.04321e-11,1.89734e-08,-2.95979e-11,1,4,ZERO,I
0.199611,0.00894953,0.000599781,5.5947e-05,9.27573e-09,-1.18842e-06,4.35814e-09,1,4,ZERO,I
0.200349,0.0111299,0.000201353,5.62006e-06,1.46378e-10,-0.0003447,1.19648e-10,1,4,ZERO,I
0.200339,0.0103484,0.000263919,1.01328e-05,5.22921e-10,-2.07777e-07,3.35586e-11,1,4,ZERO,I
0.208135,0.0140835,0.000361129,6.14697e-06,-2.63034e-10,-3.41562e-07,-1.21205e-10,1,4,ZERO,I
0.20112,0.0104808,0.000321427,2.20646e-06,2.82578e-12,-2.20379e-07,5.86926e-11,1,4,ZERO,I
0.197646,0.00918046,0.000273563,1.6973e-05,1.12686e-09,-6.86947e-08,-2.6038e-10,1,5,ZERO,I
0.199305,0.0115227,0.00020697,1.01093e-05,-2.77225e-12,-8.65665e-07,4.62413e-10,2,3,ZERO,I
0.201476,0.0118073,0.000180747,9.5128e-06,3.2429e-11,-8.27673e-07,3.93121e-10,2,5,ZERO,I
0.201488,0.0119463,0.000266807,1.09554e-05,-3.61728e-10,-1.18973e-06,4.6901e-10,1,4,ZERO,I
0.201142,0.0122302,5.60267e-05,7.3015e-07,2.80277e-12,1.65906e-08,3.73541e-12,1,4,ZERO,I
0.202215,0.0107254,0.00046612,3.49591e-05,3.14844e-09,-1.47209e-06,3.16262e-09,1,4,ZERO,I
0.201767,0.0113723,0.000186849,1.00335e-05,1.30917e-10,-6.29471e-07,4.14235e-10,1,5,ZERO,I
0.204032,0.0128519,0.000425338,1.50266e-05,-1.14822e-09,-1.57589e-06,3.53212e-10,1,3,ZERO,I
0.203225,0.0127515,0.00034505,1.55912e-05,-1.13929e-09,-1.58412e-06,9.87662e-11,1,5,ZERO,I
0.204158,0.0107254,0.000634346,3.60149e-05,3.58126e-09,-2.11818e-06,4.09969e-09,1,4,ZERO,I
0.204422,0.0133998,0.000305339,1.28223e-05,-3.52877e-10,-1.42873e-06,7.20537e-10,1,5,ZERO,I
0.194549,0.00790318,0.000214591,2.30225e-05,1.36551e-09,4.03711e-07,-8.68314e-10,1,4,ZERO,I
0.199973,0.00928924,0.000242757,2.1702e-05,1.14373e-09,6.91155e-07,-1.08311e-09,1,3,ZERO,I
0.179751,0.00483656,5.99714e-05,4.55349e-06,-5.35211e-11,2.61104e-07,5.28924e-11,3,4,ZERO,E
0.188759,0.00766626,9.3604e-05,1.10576e-05,1.88781e-10,9.38303e-07,3.01525e-10,5,6,ZERO,E
0.178686,0.00525461,0.000101763,5.00123e-06,1.07576e-10,3.49144e-07,3.40162e-11,1,3,ZERO,E
0.185054,0.0065677,0.000214845,1.42209e-05,6.71465e-10,1.11069e-06,4.08676e-10,1,4,ZERO,E
0.180766,0.00352962,0.000316888,3.06189e-06,4.58072e-11,-1.19035e-08,-8.36551e-11,4,6,ZERO,E
0.186372,0.00765672,0.000257723,2.03707e-05,1.4598e-09,1.5024e-06,-2.18076e-10,1,5,ZERO,E
0.181124,0.00602457,9.8748e-05,9.74162e-06,2.43492e-10,7.50335e-07,1.7889e-10,1,3,ZERO,E
0.188027,0.0068109,0.06991,1.32957e-05,-2.46515e-10,9.89303e-07,3.21784e-10,5,5,ZERO,E
0.174217,0.00275497,0.000269543,6.22652e-08,-2.52199e-13,1.76113e-09,-3.82544e-14,3,4,ZERO,E
0.195128,0.00910412,0.000181985,3.91915e-05,1.50673e-09,3.67005e-06,2.94699e-09,5,5,ZERO,E
0.194604,0.00916501,4.65669e-05,2.0032e-05,6.78795e-11,1.88782e-06,6.08047e-10,2,5,ZERO,E
0.188393,0.00669211,0.000105946,4.21073e-06,7.50713e-11,-2.08558e-07,-4.76861e-11,2,6,ZERO,E
0.182707,0.0061642,0.000139498,9.51148e-06,3.22822e-10,7.01104e-07,1.25786e-10,2,3,ZERO,E
0.187577,0.00782939,0.000167541,1.45044e-05,7.0985e-10,1.1473e-06,8.57015e-11,4,3,ZERO,E
0.193503,0.00948681,0.00028622,3.67282e-05,3.68974e-09,3.43945e-06,7.52762e-10,3,4,ZERO,E
0.188567,0.00784911,0.000128865,1.3019e-05,4.9826e-10,9.12259e-07,1.89986e-10,2,7,ZERO,E
0.186072,0.00576496,1.13571e-05,3.18332e-05,-4.56971e-10,1.01705e-06,-3.9691e-10,2,4,ZERO,E
0.180055,0.00579303,0.00014299,3.07774e-06,3.32233e-11,2.86168e-08,-5.53618e-11,1,4,ZERO,E
0.181689,0.00485968,4.0131e-05,1.23981e-05,-2.76507e-10,4.66364e-07,4.82071e-12,4,3,ZERO,E
0.177178,0.00451064,7.51736e-05,3.70313e-06,3.81324e-11,2.48658e-07,4.86143e-11,2,4,ZERO,E
0.193435,0.0103362,0.000389929,2.40584e-05,-1.85586e-09,-2.18726e-06,1.4091e-09,1,2,ZERO,S
0.194289,0.0107043,0.000352234,2.47606e-05,-1.40756e-09,-1.93193e-06,1.83463e-09,1,3,ZERO,S
0.200341,0.0127186,0.000439598,3.36822e-05,-1.57958e-09,-2.31773e-06,3.78192e-09,1,4,ZERO,S
0.199799,0.0126671,0.00033119,2.53473e-05,-9.61329e-10,-1.69268e-06,2.11409e-09,1,3,ZERO,S
0.194847,0.0106199,0.000401041,2.59461e-05,-2.22431e-09,-2.47901e-06,1.43436e-09,1,4,ZERO,S
0.197998,0.0120949,0.000352123,2.50918e-05,-1.3487e-09,-1.99333e-06,1.93488e-09,1,3,ZERO,S
0.198577,0.0125576,0.00035481,2.35489e-05,-1.32565e-09,-1.9933e-06,1.69591e-09,1,3,ZERO,S
0.196329,0.0111533,0.000526118,3.59877e-05,-3.0883e-09,-2.94972e-06,3.8709e-09,1,1,ZERO,S
0.199764,0.0126163,0.000474003,3.13611e-05,-1.69439e-09,-2.07203e-06,3.42773e-09,1,6,ZERO,S
0.199212,0.0124746,0.000452381,3.2432e-05,-1.58669e-09,-2.08598e-06,3.59368e-09,1,3,ZERO,S
0.189107,0.0088158,0.000318909,1.74931e-05,-1.10693e-09,-1.47829e-06,6.94145e-10,1,2,ZERO,S
0.19865,0.0120265,0.00043404,3.29725e-05,-2.2924e-09,-2.72419e-06,3.20998e-09,1,3,ZERO,S
0.200657,0.0130237,0.000472576,3.45156e-05,-2.20753e-09,-2.61485e-06,3.8156e-09,1,2,ZERO,S
0.198656,0.0123339,0.000394182,2.9416e-05,-6.61304e-10,-1.4372e-06,3.09775e-09,1,3,ZERO,S
0.199759,0.0128317,0.00037734,2.73723e-05,-1.03297e-09,-1.75909e-06,2.58294e-09,1,4,ZERO,S
0.199519,0.0126698,0.00043375,3.18857e-05,-1.65349e-09,-2.2009e-06,3.36561e-09,1,3,ZERO,S
0.200088,0.0127935,0.00034914,2.63624e-05,-1.18324e-09,-1.93215e-06,2.23532e-09,1,3,ZERO,S
0.201468,0.0132835,0.00041732,3.03455e-05,-1.68572e-09,-2.30196e-06,2.96982e-09,1,4,ZERO,S
0.195361,0.0110136,0.000421687,3.14667e-05,-1.35084e-09,-2.00989e-06,3.36358e-09,1,1,ZERO,S
0.200284,0.0127605,0.00040705,2.97553e-05,-2.48615e-09,-2.92752e-06,2.13135e-09,1,2,ZERO,S
0.203193,0.0133885,0.000325685,3.39333e-05,1.89614e-10,-9.69623e-07,3.56224e-09,1,3,ZERO,A
0.210185,0.0165606,0.000343853,5.10698e-05,4.70767e-09,2.55377e-06,4.86187e-09,1,3,ZERO,A
0.200886,0.0128364,0.000250106,2.35385e-05,4.11817e-10,-1.36487e-07,1.75848e-09,1,3,ZERO,A
0.198073,0.0112197,0.000199783,1.75822e-05,-8.53732e-10,-1.70024e-06,5.97505e-10,3,3,ZERO,A
0.203351,0.0135182,0.000335572,3.67324e-05,7.3752e-10,-6.52599e-07,4.01095e-09,1,3,ZERO,A
0.201096,0.0119896,0.00020553,2.34347e-05,-5.57739e-10,-1.51935e-06,1.52778e-09,2,3,ZERO,A
0.198988,0.0116649,0.000258406,2.7771e-05,9.97453e-11,-7.37762e-07,2.35043e-09,1,5,ZERO,A
0.199318,0.0125132,0.000289421,2.65056e-05,9.07792e-12,-7.69956e-07,2.32149e-09,1,2,ZERO,A
0.197546,0.0113813,0.000164803,1.3022e-05,-4.50012e-10,-1.15613e-06,4.01747e-10,1,4,ZERO,A
0.200839,0.0120404,0.000225832,2.05301e-05,-1.22722e-09,-2.07648e-06,6.69394e-10,2,3,ZERO,A
0.209115,0.0153464,0.000330881,4.04287e-05,1.12023e-09,-5.77632e-07,4.53979e-09,1,3,ZERO,A
0.211323,0.016689,0.000289041,4.3097e-05,2.49578e-09,7.47264e-07,4.11191e-09,1,3,ZERO,A
0.193398,0.00973377,0.000179591,1.30039e-05,-6.2725e-10,-1.27151e-06,3.8437e-11,1,2,ZERO,A
0.201656,0.0128428,0.000182557,1.93552e-05,-2.18725e-10,-9.84705e-07,1.12954e-09,3,3,ZERO,A
0.204419,0.0128072,0.000255237,3.26931e-05,3.75248e-10,-1.00652e-06,2.96278e-09,1,4,ZERO,A
0.204994,0.0131974,0.000287733,2.89699e-05,-1.62501e-09,-2.65683e-06,2.08688e-09,1,5,ZERO,A
0.198095,0.0115507,0.000110998,1.03824e-05,-2.13883e-10,-8.9497e-07,2.80143e-10,2,5,ZERO,A
0.193287,0.00970849,9.94793e-05,8.1529e-06,-2.31949e-10,-7.80358e-07,-1.04699e-11,1,2,ZERO,A
0.200083,0.0123794,0.000260144,2.56394e-05,1.18805e-10,-6.82455e-07,2.09059e-09,1,4,ZERO,A
0.19989,0.0125131,0.000271288,2.63114e-05,5.21904e-10,-1.6237e-07,2.16083e-09,1,4,ZERO,A
