hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.519682,0.0722066,0.0232431,0.00720489,0.08669,0.0019116,-3.43213e-05,3,12,NOVE,America
0.483891,0.0287084,0.0384854,0.00507419,6.72877e-05,0.000859549,-2.23691e-05,2,10,NOVE,America
0.465183,0.0750864,0.0108564,0.000896058,2.70133e-06,0.000245533,-7.16633e-07,3,14,NOVE,America
0.503121,0.0818456,0.0118954,0.0025936,1.30798e-05,0.000735252,-6.03739e-06,3,13,NOVE,America
0.493926,0.0527443,0.0208252,0.00515612,5.03814e-05,0.00118382,-1.77875e-05,4,13,NOVE,America
0.483399,0.0649881,0.00827392,0.000535892,1.02866e-06,0.00010013,4.63905e-07,5,11,NOVE,America
0.534182,0.0989066,0.0186091,0.00919281,0.000114756,0.00288204,-3.58866e-05,4,11,NOVE,America
0.537749,0.0975136,0.0185928,0.00402151,3.16578e-05,0.00122875,-1.43884e-05,2,11,NOVE,America
0.500863,0.0762379,0.018922,0.00456431,4.06604e-05,0.00125785,-1.20826e-05,6,12,NOVE,America
0.47742,0.0491776,0.0142074,0.00217257,1.19262e-05,0.000461546,-1.85955e-06,3,11,NOVE,America
0.481696,0.0382848,0.0234627,0.00395781,3.67292e-05,0.000762388,-1.02747e-05,5,11,NOVE,America
0.473062,0.0468327,0.00944731,0.00169813,5.93946e-06,0.000365621,-3.31428e-06,2,10,NOVE,America
0.487309,0.0828471,0.0093624,0.00107775,3.38783e-06,0.000304697,-4.92781e-07,4,11,NOVE,America
0.491248,0.0358919,0.0377453,0.00399765,4.54277e-05,0.000756282,-1.86486e-05,3,12,NOVE,America
0.498793,0.0595422,0.0361829,0.0102266,0.00018487,0.00244591,-6.72419e-05,4,11,NOVE,America
0.498793,0.0595422,0.0361829,0.0102266,0.00018487,0.00244591,-6.72419e-05,4,11,NOVE,America
0.337073,0.0172546,0.0188502,0.000627931,-1.29323e-06,-0.07176,-1.73052e-06,1,4,NOVE,Casa
0.307823,0.0145509,0.0144511,0.000476648,-1.10096e-06,-5.4463e-05,-5.93987e-07,1,4,NOVE,Casa
0.36836,0.0316886,0.0235529,0.00135266,-2.51902e-06,-0.000168265,-7.20737e-06,1,4,NOVE,Casa
0.385668,0.0274424,0.0295888,0.00104249,-3.46996e-06,-0.00014047,-4.63494e-06,1,4,NOVE,Casa
0.337775,0.0198876,0.0177985,0.000537901,-1.32444e-06,-7.23181e-05,-1.00792e-06,3,4,NOVE,Casa
0.375546,0.0237438,0.0274212,0.00109307,-1.09875e-06,-9.9028e-05,-5.88259e-06,1,4,NOVE,Casa
0.347897,0.0299888,0.0184016,0.000963476,-3.27205e-06,-0.000145314,-2.39828e-06,1,4,NOVE,Casa
0.339677,0.0173764,0.019557,0.000572766,-1.0837e-06,-6.56569e-05,-1.58126e-06,1,4,NOVE,Casa
0.364814,0.0245444,0.0241345,0.00104589,-2.72428e-06,-0.000113766,-4.49331e-06,1,4,NOVE,Casa
0.372675,0.0266916,0.0246933,0.00126992,-1.49463e-07,-0.000129811,-7.1098e-06,1,4,NOVE,Casa
0.276641,0.00950671,0.0120915,0.000354889,-7.21095e-07,-3.45103e-05,-0.0001431,2,5,NOVE,Casa
0.289724,0.0119882,0.0126037,0.000452717,-9.55927e-07,-4.71747e-05,-5.05611e-07,1,4,NOVE,Casa
0.374948,0.0328729,0.0243501,0.00144066,-1.32928e-06,-0.000104802,-8.42868e-06,1,4,NOVE,Casa
0.370542,0.0246017,0.0256127,0.00135646,-8.94188e-07,-0.000116792,-7.94525e-06,1,4,NOVE,Casa
0.365096,0.0216092,0.0252654,0.00109713,2.25862e-07,-7.75062e-05,-5.7719e-06,1,4,NOVE,Casa
0.366519,0.0253866,0.0242968,0.00102156,-2.58115e-06,-0.000123405,-4.38636e-06,1,4,NOVE,Casa
0.362394,0.0285282,0.0226758,0.0011816,-3.13936e-06,-0.000152841,-5.24911e-06,1,4,NOVE,Casa
0.363161,0.0244734,0.0243101,0.00118076,-2.41594e-06,-0.000115145,-5.84659e-06,1,4,NOVE,Casa
0.338469,0.0205561,0.0181263,0.000664805,-1.95409e-06,-9.12041e-05,-1.22777e-06,1,4,NOVE,Casa
0.332113,0.0239631,0.0168743,0.000758719,-2.33042e-06,-0.000110532,-1.39254e-06,1,4,NOVE,Casa
0.227241,0.00167229,0.00288423,0.000342179,-8.1132e-08,-5.20987e-06,3.3011e-07,2,5,NOVE,Pedra
0.250497,0.00307451,0.0020802,0.000221467,-2.90625e-08,-8.49346e-06,1.47484e-07,4,9,NOVE,Pedra
0.223759,0.000395884,0.0019079,0.000180062,-7.47376e-08,-3.30634e-06,7.45157e-08,2,6,NOVE,Pedra
0.230758,0.00132104,0.00204918,0.000289723,-3.94704e-08,-4.87799e-06,2.19719e-07,2,6,NOVE,Pedra
0.240842,0.00259609,0.00205954,0.000210991,-2.65742e-08,-7.78865e-06,1.36523e-07,1,5,NOVE,Pedra
0.251038,0.00282484,0.00201618,0.000232171,3.74763e-08,-5.25293e-06,1.54362e-07,2,8,NOVE,Pedra
0.239951,0.00141614,0.0020845,0.000216809,-4.60946e-08,-4.86101e-06,1.38272e-07,2,7,NOVE,Pedra
0.233255,0.00182381,0.00285426,0.000383438,-1.41923e-07,-9.89515e-06,3.75188e-07,3,6,NOVE,Pedra
0.239275,0.00185792,0.00176535,0.000195611,-3.53648e-08,-5.28201e-06,1.09374e-07,1,6,NOVE,Pedra
0.250497,0.00307451,0.0020802,0.000221467,-2.90625e-08,-8.49346e-06,1.47484e-07,4,9,NOVE,Pedra
0.252046,0.00305564,0.00213642,0.000251393,1.8091e-08,-6.74925e-06,1.83345e-07,2,9,NOVE,Pedra
0.245187,0.0025269,0.00173623,0.000197317,-4.45045e-09,-5.97851e-06,1.15406e-07,4,7,NOVE,Pedra
0.23177,0.000600272,0.00213386,0.000228167,-9.56062e-08,-4.37993e-06,1.27303e-07,2,5,NOVE,Pedra
0.245187,0.0025269,0.00173623,0.000197317,-4.45045e-09,-5.97851e-06,1.15406e-07,4,7,NOVE,Pedra
0.252046,0.00305564,0.00213642,0.000251393,1.8091e-08,-6.74925e-06,1.83345e-07,2,9,NOVE,Pedra
0.240842,0.00259609,0.00205954,0.000210991,-2.65742e-08,-7.78865e-06,1.36523e-07,1,5,NOVE,Pedra
0.228868,0.000604412,0.00204989,0.000239464,-9.52176e-08,-4.51082e-06,1.38137e-07,1,5,NOVE,Pedra
0.243393,0.00210575,0.00141194,0.000166909,-1.02646e-08,-4.3571e-06,8.03735e-08,3,8,NOVE,Pedra
0.238281,0.00213058,0.00256081,0.00035085,-1.0771e-07,-1.11692e-05,3.14635e-07,3,6,NOVE,Pedra
0.242666,0.00146939,0.00219731,0.000229566,-5.58138e-08,-5.25627e-06,1.53194e-07,3,6,NOVE,Pedra
0.202062,0.00173007,0.00395802,7.24764e-05,-3.40171e-08,-1.20609e-06,1.86998e-08,1,5,NOVE,Verbo
0.204745,0.0016406,0.00394601,8.43943e-05,-4.66994e-08,-2.95116e-06,-1.3823e-08,2,6,NOVE,Verbo
0.207578,0.00125337,0.004242,0.000172918,3.49862e-08,-1.74875e-06,-1.43905e-07,1,6,NOVE,Verbo
0.206899,0.00267555,0.00368629,0.000115315,-6.71666e-08,-5.95421e-06,-3.37818e-08,1,5,NOVE,Verbo
0.197237,0.00235144,0.0028565,4.37465e-05,-1.10926e-08,-7.80062e-08,1.0775e-08,1,5,NOVE,Verbo
0.212354,0.00232267,0.00443462,0.00027389,1.91793e-07,4.85178e-06,-2.33086e-07,1,5,NOVE,Verbo
0.204247,0.00111901,0.00381637,9.93043e-05,-2.66268e-09,-0.002624,-6.10753e-08,1,5,NOVE,Verbo
0.197372,0.00301047,0.00263554,5.15431e-05,-4.56301e-09,8.24313e-07,1.84411e-08,1,6,NOVE,Verbo
0.215281,0.00218295,0.00481166,0.000226694,6.85948e-08,-8.7817e-07,-2.26605e-07,1,6,NOVE,Verbo
0.206475,0.00225973,0.0039577,6.73716e-05,-3.47851e-08,-2.30219e-06,4.93673e-10,1,6,NOVE,Verbo
0.20255,0.00168678,0.0037058,9.12363e-05,-4.83164e-08,-3.57376e-06,-2.19071e-08,1,5,NOVE,Verbo
0.199585,0.00287305,0.00285094,5.17167e-05,-8.08001e-09,6.67308e-07,1.81401e-08,1,6,NOVE,Verbo
0.206899,0.00267555,0.00368629,0.000115315,-6.71666e-08,-5.95421e-06,-3.37818e-08,1,5,NOVE,Verbo
0.202619,0.00237604,0.00336396,7.01111e-05,-3.39011e-08,-2.61808e-06,3.17176e-09,1,6,NOVE,Verbo
0.202217,0.0019657,0.00316472,5.47474e-05,-1.79222e-08,-2.37706e-06,-1.40749e-08,2,5,NOVE,Verbo
0.199669,0.00107023,0.0036161,2.58683e-05,4.6153e-09,8.00067e-07,6.42612e-09,2,5,NOVE,Verbo
0.206899,0.00267555,0.00368629,0.000115315,-6.71666e-08,-5.95421e-06,-3.37818e-08,1,5,NOVE,Verbo
0.216603,0.00263042,0.00511686,0.00032329,1.77829e-07,3.4348e-06,-3.75861e-07,1,5,NOVE,Verbo
0.201823,0.00355802,0.00261834,5.28038e-05,-8.96629e-09,2.68011e-07,1.74672e-08,2,5,NOVE,Verbo
0.201671,0.00339986,0.00297454,6.96925e-05,-9.1031e-09,8.14336e-07,3.03976e-08,1,5,NOVE,Verbo
0.184495,0.00138401,0.00141992,8.63946e-05,-1.62981e-08,-1.95271e-06,-2.54953e-08,1,5,NOVE,Junto
0.185878,0.000190093,0.00159312,8.84874e-05,-2.06543e-08,-4.96111e-07,-2.60232e-08,1,5,NOVE,Junto
0.195597,0.00132178,0.00180413,0.000151429,-6.46367e-08,-2.95788e-06,4.56802e-08,1,5,NOVE,Junto
0.191674,0.000876568,0.00173878,0.000137603,-6.71345e-08,-3.95298e-06,-4.8221e-09,1,6,NOVE,Junto
0.185204,0.000493268,0.00147982,9.43272e-05,-1.43355e-08,-7.77572e-07,-3.21946e-08,2,5,NOVE,Junto
0.191087,0.000234176,0.000935949,0.000115871,-3.81038e-08,-1.76976e-06,2.03641e-09,1,5,NOVE,Junto
0.193869,0.000804841,0.00193512,0.000132443,-6.42538e-08,-3.19572e-06,1.91611e-08,1,4,NOVE,Junto
0.184024,0.00195459,0.0012571,7.07944e-05,-1.58468e-08,-2.46246e-06,-1.3961e-08,1,8,NOVE,Junto
0.19343,0.000145549,0.00139235,0.000144299,-6.35061e-08,-1.7333e-06,-1.2267e-08,1,6,NOVE,Junto
0.18524,0.000787611,0.00111579,8.05011e-05,-2.24341e-08,-2.16566e-06,8.87694e-09,1,6,NOVE,Junto
0.188073,0.00244768,0.0010509,9.37388e-05,-2.80894e-08,-4.25353e-06,8.75167e-09,1,4,NOVE,Junto
0.185955,0.00237764,0.00101584,7.93997e-05,-2.03699e-08,-3.29494e-06,9.67232e-09,2,5,NOVE,Junto
0.190575,0.000464623,0.00140431,0.000110312,-4.32965e-08,-2.27084e-06,-3.23898e-09,1,7,NOVE,Junto
0.187179,0.000748432,0.00106917,8.28472e-05,-1.68939e-08,-1.13217e-06,-0.00001796,1,6,NOVE,Junto
0.189555,0.000368217,0.000972915,0.000102419,-3.11906e-08,-1.61738e-06,-8.5072e-09,2,5,NOVE,Junto
0.184748,0.00141799,0.00108848,7.37908e-05,-2.01768e-08,-2.69491e-06,5.49944e-09,1,5,NOVE,Junto
0.187102,0.00101872,0.00134469,9.32677e-05,-2.39661e-08,-1.76043e-06,2.2729e-08,1,6,NOVE,Junto
0.192208,7.74452e-05,0.00122167,0.000126409,-4.96754e-08,-1.02581e-06,2.29304e-10,1,5,NOVE,Junto
0.190656,0.00105905,0.00200042,0.000126211,-6.34074e-08,-3.99977e-06,-1.10388e-09,1,5,NOVE,Junto
0.191559,0.000708098,0.00174346,0.000120008,-3.03109e-08,-7.74854e-07,-4.57666e-08,1,5,NOVE,Junto
0.436215,0.117262,0.0035693,0.00158153,3.52937e-06,0.000489879,-1.28951e-06,1,3,NOVE,Gasolina
0.460151,0.131892,0.0106985,0.00558856,4.25417e-05,0.00189461,-7.5854e-06,2,4,NOVE,Gasolina
0.461708,0.140238,0.00624715,0.00309876,1.34036e-05,0.00107278,-2.49604e-06,2,4,NOVE,Gasolina
0.462268,0.137449,0.00378903,0.00188374,4.78898e-06,0.000633347,-1.54694e-06,1,4,NOVE,Gasolina
0.468274,0.138761,0.00891181,0.00394917,2.2686e-05,0.00132371,-0.005851,2,6,NOVE,Gasolina
0.469599,0.148919,0.000200386,4.57068e-05,-1.71893e-09,-4.90629e-06,-4.02237e-09,1,4,NOVE,Gasolina
0.464026,0.13586,0.00751289,0.00387722,2.04373e-05,0.00132085,-4.49575e-06,2,6,NOVE,Gasolina
0.448574,0.123139,0.00668176,0.00298523,1.29096e-05,0.000978601,-3.33147e-06,2,4,NOVE,Gasolina
0.451062,0.134518,0.06307,7.78122e-05,3.54106e-09,2.27145e-05,4.14429e-09,2,6,NOVE,Gasolina
0.456689,0.139186,7.58293e-05,2.95096e-05,-2.49397e-10,-4.50422e-06,-1.37347e-09,2,7,NOVE,Gasolina
0.460728,0.130548,0.00992978,0.00531276,3.79512e-05,0.00179325,-6.98078e-06,1,4,NOVE,Gasolina
0.466752,0.133438,0.0124396,0.00716747,6.62591e-05,0.00241952,-1.37895e-05,2,7,NOVE,Gasolina
0.448479,0.130005,0.00143,0.000656956,5.8499e-07,0.00019657,-2.51482e-07,1,4,NOVE,Gasolina
0.439631,0.125803,0.000246914,0.000123815,1.0268e-08,3.22843e-05,1.90587e-08,1,4,NOVE,Gasolina
0.443861,0.130112,3.33062e-05,1.69709e-05,-3.07539e-10,-2.35529e-06,-2.61176e-10,1,4,NOVE,Gasolina
0.38996,0.0855337,0.00142321,0.000285569,-1.25347e-07,-6.63327e-05,1.3203e-07,1,4,NOVE,Gasolina
0.43563,0.127005,0.00025599,9.46633e-05,1.23678e-08,2.9767e-05,-8.01198e-09,2,4,NOVE,Gasolina
0.466498,0.147396,0.000181395,5.16972e-05,1.9319e-10,4.15351e-06,-5.00253e-09,3,4,NOVE,Gasolina
0.460051,0.134292,0.00981793,0.0040601,2.50327e-05,0.00138605,-5.51919e-06,4,6,NOVE,Gasolina
0.447745,0.128204,0.0091138,0.00372898,2.14363e-05,0.00127054,-3.61405e-06,2,4,NOVE,Gasolina
0.476471,0.0733107,0.0045605,0.00174428,4.91953e-06,0.000430928,-2.73438e-08,3,11,NOVE,America
0.452628,0.0621405,0.00666239,0.000981278,2.50874e-06,0.000227309,3.67935e-08,3,7,NOVE,America
0.453491,0.0613326,0.00397719,0.000231809,-2.51044e-08,-1.09433e-05,2.21159e-07,3,11,NOVE,America
0.468582,0.0623508,0.00306378,0.000974515,1.64456e-06,8.97481e-05,-3.61789e-07,6,11,NOVE,America
0.475901,0.0771419,0.00327636,0.000275736,1.27627e-07,1.37282e-05,2.28905e-07,5,12,NOVE,America
0.456946,0.0641456,0.00405998,0.000176006,-1.48266e-07,-4.07446e-05,1.23999e-08,3,12,NOVE,America
0.455926,0.0695276,0.00316454,0.00014252,-6.72012e-08,-2.44634e-05,6.81537e-08,4,12,NOVE,America
0.458451,0.0675761,0.00296797,0.000427764,4.78187e-07,8.30015e-05,6.04123e-08,3,8,NOVE,America
0.45167,0.0631344,0.0035124,0.00026779,-4.02493e-08,-4.09779e-05,-2.56575e-07,2,11,NOVE,America
0.465083,0.0699326,0.00332879,0.000234664,1.79844e-07,-4.06115e-06,-1.03304e-07,6,14,NOVE,America
0.450895,0.062373,0.00383395,0.000228542,1.1097e-07,1.33306e-05,1.82899e-07,5,12,NOVE,America
0.455879,0.0618343,0.00574654,0.000732487,1.39087e-06,0.000142469,5.69134e-07,3,11,NOVE,America
0.483764,0.0767516,0.00290102,0.000686518,9.67079e-07,0.05182,-5.84383e-08,4,11,NOVE,America
0.467991,0.0656415,0.00326805,9.52922e-05,-2.44168e-08,-2.25371e-05,-4.72408e-08,5,12,NOVE,America
0.47689,0.0749296,0.00421242,0.000126992,-7.36963e-08,-2.14408e-05,5.65325e-08,5,14,NOVE,America
0.42045,0.0411213,0.00191142,0.000170113,-1.39959e-08,2.82721e-05,9.59874e-08,1,8,NOVE,America
0.466392,0.06879,0.00405698,0.000303597,-5.97914e-08,-6.2514e-05,-3.31589e-07,3,12,NOVE,America
0.45299,0.0620667,0.00357559,0.000208283,-1.01023e-07,-4.59219e-05,-1.48668e-07,3,11,NOVE,America
0.490876,0.0770377,0.00535741,0.000561806,6.60345e-07,6.29358e-05,7.16886e-07,4,11,NOVE,America
0.456903,0.0634508,0.00330637,0.000125922,-8.12103e-08,-3.06445e-05,2.57571e-09,4,12,NOVE,America
0.382058,0.0230044,0.0344155,0.0014995,-2.72396e-06,-0.000142076,-1.04219e-05,1,4,NOVE,Casa
0.386442,0.0248169,0.0345075,0.00128118,-5.25064e-06,-0.00017232,-6.70806e-06,1,4,NOVE,Casa
0.392324,0.0263046,0.0346372,0.00107999,-4.94084e-06,-0.000161471,-4.38398e-06,1,4,NOVE,Casa
0.375037,0.0258818,0.0297401,0.00107497,-2.49139e-06,-6.69799e-05,-5.54403e-06,1,4,NOVE,Casa
0.399236,0.0302121,0.0362772,0.00142894,-3.03408e-06,-8.25065e-05,-9.83064e-06,1,5,NOVE,Casa
0.364079,0.0177147,0.0292749,0.0008968,-3.66804e-06,-0.000115763,-2.76768e-06,1,5,NOVE,Casa
0.382448,0.0274478,0.0304242,0.000986483,-4.94759e-06,-0.000163093,-2.17451e-06,1,4,NOVE,Casa
0.372065,0.0179967,0.0337502,0.000807763,-4.06232e-06,-0.000108303,-1.13384e-06,1,4,NOVE,Casa
0.361629,0.0194926,0.0304559,0.00100114,2.83825e-08,-1.15851e-05,-5.52806e-06,1,4,NOVE,Casa
0.374157,0.0266184,0.0276381,0.00112349,-3.17863e-06,-0.000158346,-5.39349e-06,1,4,NOVE,Casa
0.394629,0.0219968,0.0381511,0.00125828,-6.84117e-06,-0.00018255,-5.40387e-06,1,4,NOVE,Casa
0.383994,0.0252341,0.0340296,0.00117541,-6.70267e-06,-0.000186253,-3.21496e-06,1,4,NOVE,Casa
0.366013,0.0232673,0.0280412,0.00106337,-3.48287e-06,-0.000118967,-4.64615e-06,1,4,NOVE,Casa
0.361946,0.0231197,0.0258921,0.00105453,-2.09909e-06,-0.000122177,-5.09481e-06,1,4,NOVE,Casa
0.370796,0.0213049,0.0303421,0.00109839,-2.34486e-06,-9.70723e-05,-5.89148e-06,1,4,NOVE,Casa
0.372995,0.024104,0.0296807,0.00112919,-1.09467e-06,-9.89411e-05,-6.44483e-06,1,4,NOVE,Casa
0.375751,0.0250029,0.0302072,0.00112123,-4.29086e-06,-0.000141157,-4.91606e-06,1,4,NOVE,Casa
0.361459,0.0186315,0.0286953,0.00115508,-2.71498e-06,-0.000105534,-6.07055e-06,1,4,NOVE,Casa
0.392425,0.0264293,0.0340728,0.00116919,-6.81225e-06,-0.000189569,-2.83764e-06,1,4,NOVE,Casa
0.380987,0.0268236,0.0305202,0.0010513,-5.58998e-06,-0.000171594,-2.05288e-06,1,4,NOVE,Casa
0.228896,0.000501361,0.0023965,9.81033e-05,-4.02192e-08,-1.91015e-06,2.53991e-08,1,5,NOVE,Pedra
0.240881,0.00167709,0.00264178,0.000171136,-5.31185e-08,-3.99263e-06,1.02075e-07,1,4,NOVE,Pedra
0.228104,0.0012456,0.00170983,0.000187389,-6.06086e-08,-5.20009e-06,8.7049e-08,1,5,NOVE,Pedra
0.246966,0.00265602,0.00117023,7.65054e-05,-1.34429e-08,-2.33377e-06,1.85286e-08,2,6,NOVE,Pedra
0.234842,0.0017149,0.0023434,0.000144195,-4.70668e-08,-3.82579e-06,6.93576e-08,1,7,NOVE,Pedra
0.233841,0.00116446,0.00169084,0.00015328,-4.39306e-08,-4.0705e-06,6.44924e-08,2,5,NOVE,Pedra
0.234336,0.00164029,0.00181711,0.000196359,-7.9215e-08,-6.57656e-06,8.65003e-08,3,8,NOVE,Pedra
0.23274,0.000821813,0.00257376,0.00012226,-4.21051e-08,-2.01112e-06,5.41356e-08,3,5,NOVE,Pedra
0.231862,0.00117545,0.00174711,0.000178709,-7.11643e-08,-5.36454e-06,7.00514e-08,2,7,NOVE,Pedra
0.247349,0.00260598,0.00213053,0.000236111,-8.01928e-08,-8.7533e-06,1.47013e-07,1,4,NOVE,Pedra
0.245994,0.00158093,0.00312919,0.000209797,-1.79655e-08,-3.36628e-06,1.69034e-07,1,4,NOVE,Pedra
0.247023,0.00251906,0.00279266,0.00018286,-8.79693e-09,-2.88765e-06,1.30377e-07,2,5,NOVE,Pedra
0.22316,0.000797488,0.0010911,7.96617e-05,-2.3224e-08,-2.16089e-06,3.4977e-09,1,4,NOVE,Pedra
0.256754,0.00328826,0.00259352,0.000265766,-5.25747e-08,-1.00971e-05,2.1429e-07,1,5,NOVE,Pedra
0.242625,0.00268905,0.00194732,0.000240393,-3.81672e-08,-8.59103e-06,1.59986e-07,2,8,NOVE,Pedra
0.24941,0.00292622,0.00219981,0.000214207,-6.86764e-08,-8.34631e-06,1.3002e-07,1,4,NOVE,Pedra
0.231257,0.00125792,0.00173826,0.000172609,-5.50685e-08,-5.04488e-06,7.68554e-08,2,6,NOVE,Pedra
0.23344,0.00130718,0.00181635,0.000174803,-7.27683e-08,-5.45538e-06,6.6381e-08,2,7,NOVE,Pedra
0.2306,0.000452136,0.00247735,0.08471,-3.47551e-08,-1.52448e-06,1.72616e-08,2,4,NOVE,Pedra
0.221195,0.00027562,0.00199104,6.47173e-05,-2.3227e-08,-1.07437e-06,4.37147e-10,1,6,NOVE,Pedra
0.20703,0.0014775,0.00476673,0.000159656,-6.81572e-09,-2.83947e-06,-1.39113e-07,1,5,NOVE,Verbo
0.209041,0.00108091,0.00544285,0.000157095,5.49903e-09,-1.84886e-06,-1.45159e-07,1,5,NOVE,Verbo
0.196456,0.00076144,0.00294515,4.12458e-05,-1.38148e-08,-4.71088e-07,3.97565e-09,1,5,NOVE,Verbo
0.200122,0.000558169,0.00365402,5.32503e-05,-2.30765e-08,-7.60215e-07,4.38405e-09,2,5,NOVE,Verbo
0.209041,0.00108091,0.00544285,0.000157095,5.49903e-09,-1.84886e-06,-1.45159e-07,1,5,NOVE,Verbo
0.197356,0.000528998,0.00307603,4.16483e-05,-1.36424e-08,-8.33176e-07,-6.00857e-09,1,5,NOVE,Verbo
0.204873,0.000707411,0.00368266,8.65329e-05,-3.00106e-08,-2.27394e-06,-3.85429e-08,1,6,NOVE,Verbo
0.20703,0.0014775,0.00476673,0.000159656,-6.81572e-09,-2.83947e-06,-1.39113e-07,1,5,NOVE,Verbo
0.199327,0.00071803,0.00303316,4.49733e-05,-1.64186e-08,-9.20863e-07,-2.51702e-09,1,5,NOVE,Verbo
0.194478,0.00049435,0.00275212,2.86626e-05,-7.12256e-09,-4.21138e-07,-3.75164e-09,2,5,NOVE,Verbo
0.199495,0.000687727,0.00346668,8.32632e-05,-3.37613e-09,-1.59828e-06,-4.46062e-08,2,5,NOVE,Verbo
0.199735,0.00143887,0.00353115,0.000158803,8.10976e-08,2.60961e-06,-8.69752e-08,1,5,NOVE,Verbo
0.190568,0.000266102,0.00228821,2.57933e-05,2.48156e-09,-3.70969e-07,-5.75396e-09,1,5,NOVE,Verbo
0.188784,0.00259485,0.00155711,1.72073e-05,2.81218e-09,8.1887e-07,1.58126e-10,2,5,NOVE,Verbo
0.196212,0.000428345,0.00283792,5.22789e-05,-1.75411e-08,-1.00159e-06,-9.88938e-09,1,5,NOVE,Verbo
0.198219,0.00080764,0.00308819,5.12613e-05,-2.03955e-08,-1.05789e-06,-5.39046e-11,1,5,NOVE,Verbo
0.19472,0.000765984,0.00273693,3.84968e-05,-1.13771e-08,-8.98681e-07,-5.16806e-09,2,5,NOVE,Verbo
0.198487,0.000624667,0.00300889,4.36553e-05,-1.42796e-08,-8.60655e-07,-6.81372e-09,1,5,NOVE,Verbo
0.197987,0.00157458,0.00301073,4.92531e-05,-1.80813e-08,-1.73538e-06,-5.72664e-09,1,5,NOVE,Verbo
0.197454,0.001488,0.00296475,6.22913e-05,-2.66238e-08,-2.06423e-06,-2.78585e-09,1,5,NOVE,Verbo
0.188235,0.00191774,0.00117823,9.90859e-05,-3.38554e-08,-4.33651e-06,-1.71159e-10,1,5,NOVE,Junto
0.184377,0.00225878,0.000953549,7.01409e-05,-1.81287e-08,-3.3334e-06,-6.31093e-10,1,6,NOVE,Junto
0.185204,0.000493268,0.00147982,9.43272e-05,-1.43355e-08,-7.77572e-07,-3.21946e-08,2,5,NOVE,Junto
0.190656,0.00105905,0.00200042,0.000126211,-6.34074e-08,-3.99977e-06,-1.10388e-09,1,5,NOVE,Junto
0.185249,0.00227278,0.000973365,7.54283e-05,-1.9396e-08,-3.34335e-06,6.44287e-09,1,6,NOVE,Junto
0.195597,0.00132178,0.00180413,0.000151429,-6.46367e-08,-2.95788e-06,4.56802e-08,1,5,NOVE,Junto
0.185878,0.000190093,0.00159312,8.84874e-05,-2.06543e-08,-4.96111e-07,-2.60232e-08,1,5,NOVE,Junto
0.188963,0.00214829,0.00116117,0.0001011,-3.46254e-08,-4.65515e-06,9.93067e-10,2,6,NOVE,Junto
0.191559,0.000708098,0.00174346,0.000120008,-3.03109e-08,-7.74854e-07,-4.57666e-08,1,5,NOVE,Junto
0.191674,0.000876568,0.00173878,0.000137603,-6.71345e-08,-3.95298e-06,-4.8221e-09,1,6,NOVE,Junto
0.186837,0.00263976,0.000942572,8.01719e-05,-2.20271e-08,-4.11762e-06,-7.21472e-10,1,5,NOVE,Junto
0.187782,0.00276461,0.00101374,8.53667e-05,-2.50483e-08,-4.48822e-06,-1.80022e-09,1,5,NOVE,Junto
0.184024,0.00195459,0.0012571,7.07944e-05,-1.58468e-08,-2.46246e-06,-1.3961e-08,1,8,NOVE,Junto
0.190575,0.000464623,0.00140431,0.000110312,-4.32965e-08,-2.27084e-06,-3.23898e-09,1,7,NOVE,Junto
0.187102,0.00101872,0.00134469,9.32677e-05,-2.39661e-08,-1.76043e-06,2.2729e-08,1,6,NOVE,Junto
0.19343,0.000145549,0.00139235,0.000144299,-6.35061e-08,-1.7333e-06,-1.2267e-08,1,6,NOVE,Junto
0.184495,0.00138401,0.00141992,8.63946e-05,-1.62981e-08,-1.95271e-06,-2.54953e-08,1,5,NOVE,Junto
0.193869,0.000804841,0.00193512,0.000132443,-6.42538e-08,-3.19572e-06,1.91611e-08,1,4,NOVE,Junto
0.188073,0.00244768,0.0010509,9.37388e-05,-2.80894e-08,-4.25353e-06,8.75167e-09,1,4,NOVE,Junto
0.185955,0.00237764,0.00101584,7.93997e-05,-2.03699e-08,-3.29494e-06,9.67232e-09,2,5,NOVE,Junto
0.433514,0.124446,0.000164622,3.73121e-05,1.89853e-09,1.14554e-05,-2.22418e-09,1,4,NOVE,Gasolina
0.423857,0.116073,5.44005e-05,6.96427e-05,2.58355e-09,2.37178e-05,3.42058e-09,2,5,NOVE,Gasolina
0.424979,0.111373,0.00231263,0.00118568,1.8777e-06,0.000358578,-5.73693e-07,1,4,NOVE,Gasolina
0.452277,0.125342,0.0049301,0.00228433,7.36839e-06,0.000723939,-2.11516e-06,1,5,NOVE,Gasolina
0.440305,0.127023,5.62967e-05,6.89892e-05,2.43615e-09,2.44474e-05,3.54266e-09,2,6,NOVE,Gasolina
0.447107,0.133083,0.000252433,0.00016846,2.60273e-08,4.53749e-05,2.30084e-08,1,4,NOVE,Gasolina
0.449003,0.132989,0.000628779,0.00029211,1.02344e-07,6.82807e-05,-7.20993e-08,1,4,NOVE,Gasolina
0.446479,0.132571,5.4653e-05,3.2443e-05,5.83542e-10,5.52202e-06,-1.23522e-09,1,5,NOVE,Gasolina
