hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.212168,0.0160823,0.00115055,0.000112308,2.24954e-08,6.48288e-06,3.35228e-08,1,4,DOIS,M
0.216032,0.0173924,0.00122898,0.000112203,1.31275e-08,3.29788e-06,3.95434e-08,1,4,DOIS,M
0.247998,0.0316572,0.00207536,0.000724071,8.87263e-07,0.000127566,2.44916e-08,2,4,DOIS,N
0.246039,0.0312095,0.00194275,0.000541338,5.45266e-07,9.00994e-05,1.04301e-07,1,3,DOIS,N
0.252335,0.031406,0.00402162,0.00115266,2.4534e-06,0.00019143,3.73783e-07,1,3,DOIS,N
0.250432,0.0316391,0.0030918,0.000837485,1.3316e-06,0.000142021,2.07262e-07,1,3,DOIS,N
0.24293,0.0299381,0.00212971,0.000606552,6.82788e-07,0.000101624,9.51449e-08,1,2,DOIS,N
0.245858,0.0296831,0.00144737,0.000607744,5.66404e-07,0.000104701,-6.38877e-08,2,2,DOIS,N
0.257121,0.0338871,0.00407379,0.00128069,2.90494e-06,0.000223813,3.44282e-07,1,4,DOIS,N
0.243507,0.0300489,0.00145235,0.000452533,3.64296e-07,7.43883e-05,4.33856e-08,2,6,DOIS,N
0.245479,0.0303894,0.00239774,0.000650796,8.10573e-07,0.000111624,6.22214e-08,1,4,DOIS,N
0.251446,0.0331522,0.00282426,0.000918788,1.47867e-06,0.000165778,6.37197e-08,1,4,DOIS,N
0.240222,0.0280029,0.00249888,0.000706399,9.29005e-07,0.000113498,1.33361e-07,1,3,DOIS,N
0.250466,0.0328696,0.00247123,0.000684569,8.70859e-07,0.000114476,1.85492e-07,1,4,DOIS,N
0.256186,0.033943,0.00350749,0.00100132,1.8557e-06,0.000175711,2.78943e-07,1,4,DOIS,N
0.24947,0.0327729,0.0019506,0.00068985,7.99856e-07,0.000123359,2.45614e-08,1,3,DOIS,N
0.252105,0.0329471,0.000731055,0.000418121,2.27981e-07,7.58109e-05,-3.82512e-08,3,3,DOIS,N
0.249966,0.0311243,0.00308353,0.000913433,1.52803e-06,0.000157588,1.23186e-07,1,3,DOIS,N
0.250887,0.0304793,0.0041887,0.00117294,2.5616e-06,0.000190488,4.44557e-07,1,4,DOIS,N
0.244799,0.0295665,0.00257927,0.000746695,1.03072e-06,0.000124318,1.06852e-07,1,4,DOIS,N
0.244476,0.0296385,0.00187556,0.00059868,6.34239e-07,0.000102933,-1.39586e-08,2,5,DOIS,N
0.255237,0.0342311,0.00305673,0.000955667,1.62532e-06,0.000170294,1.62069e-07,1,3,DOIS,N
0.201429,0.00651371,0.00248822,0.000617361,7.23294e-07,3.66553e-05,-2.49634e-07,1,3,DOIS,Q
0.20241,0.00892522,0.00159996,0.000597275,5.68073e-07,5.01549e-05,-1.3489e-07,1,3,DOIS,Q
0.197316,0.00741806,0.00131097,0.000494959,3.90774e-07,3.7748e-05,-7.91271e-08,1,3,DOIS,Q
0.197971,0.00663135,0.00192898,0.000565991,5.73493e-07,4.0034e-05,-1.44411e-07,1,3,DOIS,Q
0.199988,0.00674411,0.00231086,0.000558094,6.01716e-07,3.41765e-05,-1.99079e-07,1,3,DOIS,Q
0.200032,0.00655494,0.00201858,0.000577069,5.9477e-07,3.32488e-05,-1.84817e-07,1,3,DOIS,Q
0.195831,0.00691798,0.00131852,0.000447167,3.35311e-07,3.23616e-05,-7.39029e-08,1,3,DOIS,Q
0.200697,0.0050168,0.00295214,0.000523419,5.7546e-07,1.71575e-05,-3.03613e-07,1,3,DOIS,Q
0.201352,0.00652653,0.0024025,0.000627117,7.36658e-07,4.05863e-05,-0.0002233,1,3,DOIS,Q
0.19731,0.00417347,0.00313576,0.000515426,6.14024e-07,2.50318e-05,-2.28809e-07,1,3,DOIS,Q
0.203512,0.00756308,0.00204512,0.000699287,8.17712e-07,4.70422e-05,-1.75164e-07,1,3,DOIS,Q
0.205149,0.00828775,0.0021818,0.000709757,8.50711e-07,5.18215e-05,-2.37447e-07,1,3,DOIS,Q
0.197317,0.00591966,0.00220279,0.000583031,6.39277e-07,3.79664e-05,-1.67003e-07,1,3,DOIS,Q
0.191013,0.00556237,0.00114452,0.000338764,2.05608e-07,2.18862e-05,-4.71261e-08,1,3,DOIS,Q
0.200444,0.00680655,0.00184494,0.000623662,6.49969e-07,4.00099e-05,-1.58366e-07,1,3,DOIS,Q
0.199693,0.00690923,0.00211498,0.000530126,5.3717e-07,3.3562e-05,-1.62926e-07,1,3,DOIS,Q
0.196465,0.00532023,0.0022093,0.000516275,5.19301e-07,2.90483e-05,-1.85321e-07,1,3,DOIS,Q
0.198626,0.0064952,0.00203441,0.00056572,5.84586e-07,3.55174e-05,-1.63078e-07,1,3,DOIS,Q
0.194271,0.00662849,0.00115007,0.000393773,2.54922e-07,2.66234e-05,-7.23555e-08,1,3,DOIS,Q
0.197985,0.00597202,0.00197889,0.000516314,4.96825e-07,2.81518e-05,-1.59804e-07,1,3,DOIS,Q
0.208842,0.0159793,0.000862859,0.00013756,4.45772e-08,1.50227e-05,-1.60903e-08,1,2,DOIS,M
0.211472,0.0170165,0.00081286,0.000144712,4.94064e-08,1.86775e-05,-4.72751e-09,1,3,DOIS,M
0.214496,0.0176399,0.000999283,0.000163832,6.47166e-08,2.06298e-05,1.43524e-08,1,4,DOIS,M
0.215436,0.0173581,0.0011752,0.00016842,6.97426e-08,1.94e-05,2.73909e-08,2,6,DOIS,M
0.21007,0.0164131,0.000906272,0.000161408,6.05433e-08,1.96096e-05,-1.20611e-08,1,3,DOIS,M
0.222373,0.0200248,0.00133069,0.000167245,5.83001e-08,1.47898e-05,5.31602e-08,1,3,DOIS,M
0.215042,0.0177029,0.000927826,0.000146987,5.40347e-08,1.92874e-05,5.16765e-09,1,4,DOIS,M
0.206618,0.0155114,0.000682066,0.000113179,3.05121e-08,1.29656e-05,-7.6057e-09,1,2,DOIS,M
0.217172,0.0180364,0.0011634,0.000157326,6.01677e-08,1.7322e-05,3.01692e-08,2,5,DOIS,M
0.204681,0.00674516,0.00238952,0.000178554,-5.24451e-08,-8.94567e-06,1.04173e-07,2,5,DOIS,M
0.207417,0.0151694,0.000752461,0.000108769,3.10766e-08,1.33775e-05,1.58503e-09,2,4,DOIS,M
0.205125,0.0142095,0.000798491,0.000111696,3.23744e-08,1.2605e-05,-8.03812e-09,1,3,DOIS,M
0.215581,0.0179766,0.000950928,0.000135451,4.33643e-08,1.47723e-05,2.19701e-08,1,5,DOIS,M
0.216817,0.0178734,0.00127824,0.000168517,7.00951e-08,1.89852e-05,3.46944e-08,1,4,DOIS,M
0.218176,0.0181345,0.00132162,0.000133077,1.86348e-08,3.51907e-06,5.26064e-08,1,3,DOIS,M
0.202402,0.00891311,0.00221292,0.000179228,4.15633e-08,2.73387e-06,1.04943e-07,1,3,DOIS,M
0.214381,0.0176596,0.00104798,0.000144254,4.9652e-08,1.55368e-05,2.60861e-08,1,5,DOIS,M
0.215125,0.0171094,0.00131721,0.000155124,5.28497e-08,1.31684e-05,4.60843e-08,1,5,DOIS,M
0.208785,0.0165343,0.000610232,0.000106814,2.66609e-08,1.28773e-05,-5.73214e-09,1,3,DOIS,M
0.207697,0.0155442,0.000680036,0.000108059,2.92431e-08,1.34321e-05,-1.6982e-09,3,4,DOIS,M
