hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.234302,0.0213932,0.00381858,0.000856775,1.53662e-06,0.00012406,2.01008e-07,1,5,UM,U
0.239331,0.0236144,0.00415577,0.00100452,2.03054e-06,0.000152107,2.98905e-07,1,4,UM,U
0.234638,0.023622,0.002969,0.000708032,1.02237e-06,0.000107572,9.26672e-08,1,3,UM,U
0.247538,0.0279383,0.00448707,0.00126191,2.98842e-06,0.000207511,2.93222e-07,1,3,UM,U
0.234009,0.0221138,0.00342209,0.000789942,1.27272e-06,0.000113939,2.5893e-07,1,4,UM,U
0.241443,0.026259,0.00320172,0.000933146,1.59879e-06,0.000148426,2.13122e-07,1,3,UM,U
0.237849,0.0234438,0.00420265,0.00110037,2.35222e-06,0.000165647,2.57622e-07,2,3,UM,U
0.245652,0.0272497,0.00373214,0.000926028,1.70543e-06,0.000149005,2.34915e-07,1,3,UM,U
0.228548,0.0202317,0.00298719,0.000584151,7.41984e-07,7.61919e-05,2.11895e-07,1,3,UM,U
0.238995,0.0245786,0.00362909,0.000830774,1.41666e-06,0.000123533,2.71913e-07,1,3,UM,U
0.230987,0.0210167,0.00318436,0.000669968,9.57656e-07,9.43594e-05,2.01228e-07,1,6,UM,U
0.238402,0.0250556,0.00316711,0.000794187,1.25599e-06,0.000124552,9.45901e-08,1,3,UM,U
0.24454,0.0266979,0.00421825,0.00117257,2.59323e-06,0.000188088,2.7519e-07,1,3,UM,U
0.249601,0.0299967,0.00341646,0.000989303,1.8089e-06,0.000169122,0.0001894,1,3,UM,U
0.239171,0.0232559,0.0041046,0.000926744,1.78931e-06,0.000139864,2.55684e-07,1,5,UM,U
0.234762,0.0234093,0.00346349,0.00081871,1.36768e-06,0.000121708,1.7348e-07,1,3,UM,U
0.236047,0.0240868,0.00321052,0.000801948,1.27821e-06,0.000122926,1.48342e-07,1,2,UM,U
0.241272,0.0258389,0.00333005,0.000877052,1.47907e-06,0.000137917,2.42789e-07,1,3,UM,U
0.21649,0.0113824,0.000379934,0.000517744,2.27377e-07,5.50098e-05,3.20838e-08,1,4,UM,V
0.223409,0.0139409,0.000696028,0.000625594,4.08835e-07,7.33669e-05,5.71633e-08,1,3,UM,V
0.220791,0.0126942,0.000334574,0.000563915,2.41448e-07,6.33711e-05,4.12313e-08,1,4,UM,V
0.225172,0.0129598,0.000578695,0.000738269,4.76201e-07,8.40298e-05,7.80493e-08,1,3,UM,V
0.217191,0.011236,0.000567347,0.000552696,3.05777e-07,5.85836e-05,4.78319e-08,1,4,UM,V
0.223607,0.0124431,0.000633498,0.00079014,5.51561e-07,8.77212e-05,9.10244e-08,1,3,UM,V
0.224435,0.0140948,0.000406694,0.000639756,3.24605e-07,7.59371e-05,3.34988e-08,1,4,UM,V
0.221262,0.014015,0.000416995,0.000599234,2.99069e-07,7.0915e-05,1.68486e-08,1,4,UM,V
0.22477,0.0141184,0.000706694,0.000689408,4.77504e-07,8.14896e-05,5.95609e-08,1,3,UM,V
0.222887,0.01087,0.000667575,0.000832967,6.1425e-07,8.63883e-05,9.22852e-08,1,4,UM,V
0.22063,0.013468,0.000783288,0.000611128,4.20463e-07,7.05111e-05,4.46132e-08,1,3,UM,V
0.225119,0.0143532,0.000718375,0.000659829,4.49471e-07,7.90507e-05,6.59171e-08,1,3,UM,V
0.221963,0.0130427,0.00078233,0.000720015,5.35234e-07,8.20065e-05,7.4468e-08,1,3,UM,V
0.219796,0.0121008,0.000377432,0.000532368,2.37895e-07,5.75137e-05,1.87963e-08,1,5,UM,V
0.219656,0.0117228,0.000454915,0.000541316,2.68273e-07,5.77759e-05,1.3687e-08,1,4,UM,V
0.227853,0.0118836,0.000726316,0.000917289,7.35692e-07,9.98925e-05,1.39084e-07,1,3,UM,V
0.21572,0.011237,0.000577777,0.000588308,3.41779e-07,6.23633e-05,2.88609e-08,1,4,UM,V
0.222773,0.0135112,0.000528393,0.000630348,3.5837e-07,7.32697e-05,6.25572e-08,1,5,UM,V
0.217914,0.0109771,0.000570413,0.000630035,3.76239e-07,6.58465e-05,3.31378e-08,1,4,UM,V
0.219854,0.0115062,0.000613426,0.000730961,4.79974e-07,7.82401e-05,9.59245e-08,1,4,UM,V
0.226329,0.013891,0.00595064,0.00136844,3.84255e-06,0.00015615,6.9547e-07,1,3,UM,R
0.222076,0.0123553,0.00551578,0.00114752,2.80552e-06,0.000120817,6.80932e-07,1,5,UM,R
0.236735,0.0209294,0.00535946,0.00159894,4.6272e-06,0.000221583,7.05425e-07,2,5,UM,R
0.246399,0.0258044,0.00605181,0.00203704,7.09016e-06,0.000314685,9.4016e-07,1,4,UM,R
0.230891,0.0170302,0.00536244,0.00150814,4.26081e-06,0.000192841,4.89925e-07,1,5,UM,R
0.24359,0.0251189,0.00554657,0.00188286,6.04822e-06,0.00029062,6.65137e-07,1,4,UM,R
0.240844,0.0229389,0.00601561,0.00191261,6.43892e-06,0.000281091,7.92611e-07,1,3,UM,R
0.214381,0.0100949,0.00429849,0.000981294,1.97725e-06,9.48949e-05,3.90191e-07,2,3,UM,R
0.24704,0.0256086,0.00618273,0.00225315,8.3426e-06,0.000348865,1.05942e-06,1,3,UM,R
0.242293,0.0248007,0.00541819,0.00189495,6.03801e-06,0.000291148,6.4071e-07,1,3,UM,R
0.22147,0.0121418,0.00515147,0.00103304,2.33556e-06,0.000109487,4.73602e-07,1,4,UM,R
0.225471,0.013899,0.00548745,0.00124298,3.20967e-06,0.000142855,4.86004e-07,1,4,UM,R
0.248022,0.0269503,0.00594453,0.00207386,7.23848e-06,0.000331379,7.91255e-07,1,3,UM,R
0.239491,0.0232349,0.00531873,0.00180555,5.56239e-06,0.000268163,6.05396e-07,1,3,UM,R
0.241688,0.0250569,0.00510326,0.0017522,5.21277e-06,0.000270076,5.29726e-07,1,4,UM,R
0.253802,0.0292428,0.00611289,0.00227916,8.47093e-06,0.000382381,7.84657e-07,4,5,UM,R
0.239851,0.0230693,0.00557799,0.00182105,5.77034e-06,0.000269568,6.23519e-07,1,3,UM,R
0.24958,0.0270663,0.00631434,0.00220279,8.15149e-06,0.000350997,1.02189e-06,1,5,UM,R
0.217573,0.0130964,0.00374901,0.000915364,1.67679e-06,0.000102813,2.52512e-07,3,5,UM,R
0.245262,0.0249325,0.00611127,0.00200108,6.92649e-06,0.000302293,9.9673e-07,1,5,UM,R
0.208341,0.00919226,2.90632e-05,0.000149381,6.50298e-09,1.41696e-05,7.38859e-09,1,5,UM,W
0.219316,0.0111712,9.68217e-05,0.000206844,4.52437e-09,2.13933e-05,2.89202e-08,1,6,UM,W
0.22195,0.0129226,4.5578e-05,0.000270574,1.2241e-08,3.04113e-05,2.74408e-08,2,5,UM,W
0.215605,0.00976636,0.000117985,0.000279217,4.04281e-08,2.60437e-05,0.00003056,1,5,UM,W
0.221604,0.0109452,0.000327621,0.000335721,7.40676e-08,3.16314e-05,8.31308e-08,1,6,UM,W
0.217983,0.0124155,2.56047e-05,0.000137566,-8.05058e-09,1.51864e-05,1.35879e-09,1,5,UM,W
0.219858,0.0133895,2.32458e-05,0.00020944,9.47519e-09,2.4103e-05,1.11257e-08,1,5,UM,W
0.210145,0.00915152,8.85219e-05,0.00016361,-2.73756e-09,1.54447e-05,1.94984e-08,1,5,UM,W
0.211735,0.00925236,0.000138341,0.000146001,4.95189e-09,1.27106e-05,2.01502e-08,1,6,UM,W
0.222302,0.0123425,7.76133e-05,0.000215093,-1.76782e-08,2.38646e-05,2.14436e-08,1,6,UM,W
0.218528,0.0106467,5.40637e-05,0.000282304,1.87179e-08,2.90709e-05,2.94277e-08,1,6,UM,W
0.212691,0.00984029,0.000154167,0.000199406,2.32693e-08,1.78888e-05,2.60944e-08,1,5,UM,W
0.215579,0.0100979,7.86707e-05,0.000186633,3.7642e-09,1.78661e-05,2.22991e-08,1,5,UM,W
0.225057,0.012938,6.18439e-05,0.000282553,-2.41057e-08,3.20919e-05,2.85304e-08,1,5,UM,W
0.218422,0.0122045,4.8412e-05,0.000175772,1.04021e-09,1.89996e-05,1.61811e-08,1,6,UM,W
0.218747,0.0110774,0.000117984,0.000286594,2.5744e-08,2.9394e-05,4.59843e-08,1,6,UM,W
0.223569,0.0134879,0.00021711,0.000283571,4.06525e-08,3.07633e-05,5.74285e-08,1,5,UM,W
0.221013,0.0103372,1.73579e-05,0.000305371,-5.6394e-09,3.09765e-05,2.15054e-08,1,5,UM,W
0.217133,0.0102088,2.40024e-05,0.000233257,5.73047e-10,2.35475e-05,1.74439e-08,1,6,UM,W
0.213097,0.00907488,6.56026e-05,0.000239451,-1.16946e-09,2.26281e-05,2.99885e-08,1,7,UM,W
0.220059,0.0122697,0.000838279,5.10566e-05,1.02848e-08,1.02178e-06,-2.40656e-09,1,6,UM,QUATRO
0.218787,0.0121596,0.000871716,3.85595e-05,7.06929e-09,-4.96386e-08,4.44523e-11,1,6,UM,QUATRO
0.220725,0.0137135,0.000671533,5.09716e-05,8.29692e-09,2.33574e-06,-4.48237e-09,1,6,UM,QUATRO
0.212842,0.0106408,0.00097825,6.53215e-05,1.47684e-08,-6.26343e-07,7.38604e-09,1,5,UM,QUATRO
0.222361,0.0120616,0.000989934,4.84393e-05,0.00001028,8.16461e-07,-2.61418e-09,1,6,UM,QUATRO
0.21557,0.0119586,0.000961528,6.29705e-05,1.11151e-08,-1.93622e-06,1.07955e-08,2,5,UM,QUATRO
0.207378,0.00633122,0.000622525,0.000111861,2.40998e-08,6.86313e-06,-1.70454e-08,1,6,UM,QUATRO
0.21538,0.0109671,0.000640119,7.67569e-05,9.24337e-09,5.72449e-06,-1.42841e-08,1,7,UM,QUATRO
0.213053,0.0108052,0.00114294,7.2727e-05,1.20801e-08,-3.12344e-06,1.71384e-08,1,6,UM,QUATRO
0.21772,0.011032,0.00105519,6.11233e-05,1.11317e-08,-2.60462e-06,1.08189e-08,1,5,UM,QUATRO
0.214557,0.00862128,0.000612056,0.000133039,3.70536e-08,6.52328e-06,-8.26141e-09,1,6,UM,QUATRO
0.217374,0.0115599,0.000730296,4.70882e-05,8.19742e-09,1.2824e-06,-3.00854e-09,1,6,UM,QUATRO
0.215338,0.0104843,0.00108136,3.64457e-05,6.94162e-09,-8.02e-07,2.04038e-09,1,6,UM,QUATRO
0.218629,0.0129036,0.000906414,6.19979e-05,1.36715e-08,-6.78878e-07,5.39367e-09,1,6,UM,QUATRO
0.215596,0.0113224,0.00117085,6.52783e-05,1.39063e-08,-1.83675e-06,1.15025e-08,1,6,UM,QUATRO
0.214854,0.0109703,0.00064193,4.70721e-05,-1.66563e-09,4.31327e-06,-8.01125e-09,1,5,UM,QUATRO
0.217556,0.0110941,0.00088696,5.80412e-05,1.19364e-08,1.86659e-06,-0.000005563,1,6,UM,QUATRO
0.216541,0.0111323,0.00118663,9.47312e-05,2.85849e-08,-5.76287e-07,1.38447e-08,1,5,UM,QUATRO
0.213591,0.00936584,0.000982059,6.98942e-05,1.45857e-08,-9.91997e-07,1.10715e-08,1,6,UM,QUATRO
0.20901,0.00683599,0.000852865,0.000100919,2.8601e-08,4.91364e-06,-7.65392e-09,1,5,UM,QUATRO
0.243052,0.0261497,0.00366366,0.00091749,1.67159e-06,0.000147446,1.87982e-07,1,5,UM,U
0.237065,0.023484,0.00352615,0.000896833,1.58914e-06,0.000137134,1.34802e-07,1,4,UM,U
0.242672,0.0260516,0.00397612,0.00113154,2.38062e-06,0.000178297,3.05342e-07,1,4,UM,U
0.233515,0.0232185,0.00289213,0.000734674,1.0592e-06,0.000108729,1.57875e-07,1,4,UM,U
0.237717,0.0239183,0.0034371,0.000858609,1.47382e-06,0.000132785,5.88429e-08,1,5,UM,U
0.239849,0.0253826,0.00296834,0.000736702,1.07458e-06,0.000114005,1.79194e-07,1,4,UM,U
0.236238,0.0229069,0.0040233,0.00100132,1.98242e-06,0.000146246,3.30567e-07,1,3,UM,U
0.238801,0.0242869,0.00364414,0.000863593,1.52758e-06,0.000134451,1.16411e-07,1,5,UM,U
0.239662,0.0251331,0.00349718,0.000988399,1.81667e-06,0.000151814,2.76756e-07,1,6,UM,U
0.237632,0.023639,0.00353946,0.000880979,1.54142e-06,0.00013305,2.10091e-07,1,4,UM,U
0.232617,0.0226662,0.00289767,0.000714698,1.02637e-06,0.000107342,6.63545e-08,1,5,UM,U
0.23613,0.023277,0.0032745,0.000775328,1.22497e-06,0.000116885,1.60034e-07,1,4,UM,U
0.236142,0.0229504,0.00384326,0.000884311,1.61954e-06,0.000131527,1.86666e-07,1,4,UM,U
0.230875,0.020853,0.0030729,0.00071063,1.02851e-06,9.82707e-05,2.11942e-07,1,3,UM,U
0.233908,0.0232968,0.00269861,0.000627244,8.11414e-07,9.43461e-05,8.69997e-08,1,3,UM,U
0.234413,0.021982,0.00339435,0.000757832,1.20637e-06,0.000111282,1.48321e-07,1,5,UM,U
0.235975,0.0238647,0.00315745,0.000812886,1.29694e-06,0.000124544,1.18065e-07,1,3,UM,U
0.235255,0.0225805,0.00353118,0.000805058,1.33261e-06,0.000115999,2.58135e-07,1,3,UM,U
0.241148,0.0250042,0.00378253,0.000979825,1.87369e-06,0.000154304,2.17849e-07,1,5,UM,U
0.228257,0.0205582,0.00287163,0.000625026,8.27949e-07,8.73544e-05,1.25179e-07,1,5,UM,U
0.230525,0.0122294,0.000481258,0.000955235,6.31775e-07,0.000104778,1.42607e-07,1,4,UM,V
0.23266,0.0123164,0.000959726,0.00115722,1.17091e-06,0.000128361,3.40998e-07,1,5,UM,V
0.230866,0.0124947,0.000533039,0.000999437,7.28228e-07,0.000108461,4.26937e-08,1,5,UM,V
0.223469,0.0142539,0.000836801,0.00064157,4.67904e-07,7.65962e-05,4.52445e-08,1,4,UM,V
0.23364,0.0126491,0.000869085,0.000975776,8.44376e-07,0.000109744,3.07368e-07,1,5,UM,V
0.230351,0.0135638,0.000650556,0.000874011,6.48518e-07,0.00010038,1.17352e-07,1,3,UM,V
0.22629,0.0115518,0.000442918,0.00078414,4.60165e-07,8.22261e-05,4.24327e-08,1,3,UM,V
0.224256,0.0116777,0.000482559,0.000678873,3.85113e-07,7.15815e-05,5.16404e-08,1,3,UM,V
0.229848,0.0150295,0.000964348,0.00093947,8.90695e-07,0.000115164,7.92484e-08,1,4,UM,V
0.222075,0.0105734,0.000611988,0.000682852,4.3252e-07,7.01419e-05,8.82389e-08,1,4,UM,V
0.234761,0.0139371,0.000905194,0.00120817,1.23178e-06,0.000140349,2.81191e-07,1,3,UM,V
0.234086,0.0131729,0.000799755,0.00106821,9.57808e-07,0.000120196,2.39642e-07,1,3,UM,V
0.225869,0.0133743,0.000680809,0.000767852,5.53784e-07,8.64245e-05,3.92589e-08,1,5,UM,V
0.238443,0.0156114,0.0011657,0.0011235,1.26244e-06,0.00014022,2.43619e-07,1,5,UM,V
0.230641,0.0149633,0.000891588,0.000806859,6.71586e-07,9.84128e-05,1.31557e-07,1,4,UM,V
0.233125,0.0152521,0.000844174,0.00111811,1.08204e-06,0.00013674,9.58974e-08,1,3,UM,V
0.231112,0.0152219,0.000719234,0.000918871,7.4255e-07,0.000110099,8.13592e-08,1,5,UM,V
0.233592,0.013919,0.000740363,0.000983975,8.30051e-07,0.000114591,1.27873e-07,1,3,UM,V
0.230091,0.0124218,0.000459428,0.000856067,5.31589e-07,9.24437e-05,7.51251e-08,1,5,UM,V
0.227086,0.0111362,0.000591306,0.000823937,5.66229e-07,8.5261e-05,1.0065e-07,1,5,UM,V
0.219427,0.0136492,0.00422271,0.000979564,1.96374e-06,0.000107758,3.35839e-07,1,3,UM,R
0.220736,0.0129751,0.00480973,0.000975799,2.04959e-06,9.88672e-05,5.17785e-07,3,4,UM,R
0.223742,0.013639,0.00527621,0.00113925,2.70815e-06,0.000116735,6.83732e-07,1,5,UM,R
0.228259,0.0140637,0.00657012,0.00136049,3.90838e-06,0.000141179,1.12662e-06,3,4,UM,R
0.213818,0.011157,0.00405607,0.000774971,1.32036e-06,7.11064e-05,3.80115e-07,3,2,UM,R
0.228967,0.0120972,0.00763764,0.00137856,4.23289e-06,0.0001371,1.44648e-06,2,4,UM,R
0.219777,0.0123709,0.00501304,0.000980896,2.11157e-06,9.70421e-05,5.21962e-07,2,4,UM,R
0.223369,0.0130848,0.00544739,0.00106454,2.45595e-06,0.000107931,7.34869e-07,1,3,UM,R
0.236891,0.0173555,0.00742397,0.00172687,6.02769e-06,0.000214635,1.37776e-06,2,4,UM,R
0.229798,0.0134782,0.00754279,0.00158069,5.31176e-06,0.00017148,1.25508e-06,1,4,UM,R
0.218857,0.0139148,0.00394586,0.000855415,1.5449e-06,9.33487e-05,2.88355e-07,1,3,UM,R
0.214081,0.0112847,0.00381949,0.000774174,1.29301e-06,7.2572e-05,3.16821e-07,2,4,UM,R
0.231934,0.0160493,0.00680686,0.00157122,4.98831e-06,0.000176252,1.23282e-06,1,4,UM,R
0.221166,0.0114711,0.005848,0.00104079,2.39948e-06,9.82568e-05,9.14172e-07,1,3,UM,R
0.243874,0.0179587,0.00925514,0.00209173,8.94333e-06,0.00026544,2.17263e-06,2,4,UM,R
0.234647,0.0155305,0.0075617,0.00159267,5.40838e-06,0.000186751,1.13953e-06,1,4,UM,R
0.220513,0.0115707,0.00587239,0.00108607,2.63135e-06,9.80773e-05,7.73935e-07,2,3,UM,R
0.229243,0.0121524,0.00781542,0.0015019,4.93693e-06,0.00015442,1.45062e-06,1,4,UM,R
0.221721,0.0133595,0.00492198,0.00110926,2.52755e-06,0.000116032,5.73996e-07,1,4,UM,R
0.213799,0.0116794,0.00377586,0.000775903,1.29395e-06,7.62113e-05,2.99093e-07,2,4,UM,R
0.208967,0.00827465,8.44257e-05,0.000172793,-7.72625e-11,1.52073e-05,0.00002087,1,6,UM,W
0.211543,0.00863818,8.19905e-05,0.000185237,5.38551e-09,1.65426e-05,2.2184e-08,1,5,UM,W
0.216748,0.010801,8.24389e-05,0.000213531,-7.58771e-09,2.19516e-05,2.72957e-08,1,6,UM,W
0.220174,0.0118198,0.00012997,0.000235603,8.12798e-09,2.39944e-05,4.0419e-08,1,5,UM,W
0.213594,0.00899475,0.000117358,0.0001991,-8.37059e-09,1.83459e-05,2.92605e-08,1,4,UM,W
0.211762,0.00818548,0.000146598,0.000215531,6.10035e-10,1.82059e-05,3.83067e-08,1,6,UM,W
0.218182,0.0120188,0.000113333,0.00021814,4.56474e-09,2.33337e-05,3.39938e-08,1,5,UM,W
0.216292,0.0113301,4.63693e-05,0.000146504,-1.19072e-08,1.55255e-05,-2.00648e-09,1,5,UM,W
0.221538,0.0125091,4.55737e-05,0.000199484,-1.23511e-09,2.18689e-05,1.89803e-08,1,5,UM,W
0.212947,0.00998987,8.90251e-05,0.000124491,-6.27398e-09,1.19569e-05,1.15064e-08,1,6,UM,W
0.214043,0.00923947,0.000179181,0.000162151,3.88965e-10,1.44984e-05,2.76363e-08,1,6,UM,W
0.214775,0.00984133,9.10326e-05,0.000221359,5.34028e-09,2.13544e-05,3.09655e-08,1,5,UM,W
0.218013,0.0122262,3.63015e-05,0.000130211,-0.000008053,1.43453e-05,-3.91051e-09,1,5,UM,W
0.211468,0.00971394,6.41957e-05,0.000146967,5.37661e-10,1.37157e-05,1.42651e-08,1,6,UM,W
0.218874,0.00964325,0.000222858,0.000226159,-8.48569e-09,2.11641e-05,5.00592e-08,1,5,UM,W
0.219707,0.0103583,0.000229665,0.000163552,-3.00264e-08,1.65218e-05,1.01575e-08,1,6,UM,W
0.212359,0.0108397,4.7771e-05,0.000105198,-5.35154e-09,1.08267e-05,5.19379e-09,2,5,UM,W
0.215701,0.00862597,0.000121533,0.00031106,-7.96365e-10,2.78692e-05,6.0475e-08,1,5,UM,W
0.212398,0.0115265,1.64172e-05,9.88274e-05,-2.56096e-09,1.05447e-05,3.04761e-09,1,5,UM,W
0.214106,0.010639,0.000122773,0.000168012,-5.23084e-10,1.68902e-05,2.41246e-08,1,5,UM,W
0.219001,0.0140043,0.000742181,6.93153e-05,1.1245e-08,-2.13534e-06,1.09873e-08,1,6,UM,QUATRO
0.218224,0.0120241,0.000885376,7.88333e-05,2.07692e-08,1.80014e-06,-1.55217e-09,1,6,UM,QUATRO
0.217967,0.0103551,0.00127906,9.73756e-05,9.26989e-09,-5.65098e-06,3.30914e-08,1,6,UM,QUATRO
0.213127,0.00975497,0.00077246,9.63623e-05,1.64446e-08,-2.30534e-06,2.05126e-08,2,6,UM,QUATRO
0.228657,0.0166843,0.00105068,0.000107384,2.47845e-08,-4.22282e-06,2.62062e-08,1,5,UM,QUATRO
0.219554,0.0139604,0.000686932,2.71416e-05,1.49095e-09,-2.42377e-06,3.39289e-09,1,6,UM,QUATRO
0.21846,0.0102624,0.00118128,0.00012935,2.81267e-08,-4.71112e-06,4.20169e-08,2,5,UM,QUATRO
0.217727,0.0127776,0.00105745,9.21293e-05,1.71627e-08,-2.75949e-06,2.30726e-08,2,6,UM,QUATRO
0.222928,0.0147692,0.000937194,9.70449e-05,-1.35363e-08,-1.00694e-05,2.59481e-08,1,5,UM,QUATRO
0.217957,0.013046,0.000633364,5.19937e-05,9.09553e-09,-3.03499e-07,2.50898e-09,1,6,UM,QUATRO
0.213164,0.0101038,0.000582647,5.03263e-05,-2.32261e-09,4.61323e-06,-8.29889e-09,1,7,UM,QUATRO
0.216352,0.0109414,0.000919411,4.68117e-05,9.07474e-09,1.13763e-06,-3.45864e-09,1,5,UM,QUATRO
0.210108,0.00924555,0.000653632,8.48366e-05,1.40234e-08,-1.50646e-06,1.42283e-08,1,6,UM,QUATRO
0.217076,0.0128671,0.000750685,4.17947e-05,4.34248e-09,-2.78382e-06,5.99567e-09,2,5,UM,QUATRO
0.217576,0.0116664,0.000851735,5.54245e-05,1.08154e-08,-1.46608e-06,5.29527e-09,1,6,UM,QUATRO
0.227253,0.017576,0.000983022,4.7998e-05,-6.68676e-10,-5.4013e-06,1.04045e-08,1,5,UM,QUATRO
0.213721,0.0105596,0.000550058,6.59381e-05,5.86682e-09,-2.85688e-06,1.11029e-08,1,6,UM,QUATRO
0.218391,0.0133098,0.00082208,3.12883e-05,1.78934e-09,-2.52627e-06,4.68812e-09,1,6,UM,QUATRO
0.219396,0.0132262,0.00129259,0.000110713,7.89586e-09,-6.4421e-06,4.11308e-08,1,5,UM,QUATRO
0.224171,0.0132944,0.00132721,0.0001785,3.62654e-08,-5.26913e-06,7.89509e-08,1,5,UM,QUATRO
0.233359,0.0212905,0.00373079,0.000822882,1.40632e-06,0.000114692,3.17911e-07,1,4,UM,U
0.239714,0.023933,0.00407747,0.000899909,1.71217e-06,0.000137717,2.0009e-07,1,5,UM,U
0.230737,0.0205803,0.00340512,0.000758254,1.20245e-06,0.000105974,1.96475e-07,1,3,UM,U
0.231066,0.021281,0.00316873,0.000715524,1.06806e-06,0.000103275,0.0001416,1,4,UM,U
0.235092,0.0225953,0.00335748,0.000735635,1.14239e-06,0.000108567,1.77586e-07,1,4,UM,U
0.235715,0.0219205,0.00402781,0.000872418,1.6129e-06,0.00012551,2.70288e-07,1,4,UM,U
0.245664,0.0279502,0.00348104,0.000989968,1.8119e-06,0.00016046,3.07124e-07,1,4,UM,U
0.229567,0.02021,0.0033326,0.000710089,1.0856e-06,9.96801e-05,1.21222e-07,1,4,UM,U
0.231756,0.0215814,0.00323285,0.000776385,1.21816e-06,0.000112458,1.70324e-07,1,4,UM,U
0.230741,0.0218756,0.0031492,0.00074444,1.12631e-06,0.00010567,1.75131e-07,1,3,UM,U
0.226338,0.0190854,0.00299305,0.00060222,7.9416e-07,8.14381e-05,1.51697e-07,1,4,UM,U
0.234247,0.0214659,0.00358362,0.000840358,1.43486e-06,0.00012089,2.60647e-07,1,6,UM,U
0.233311,0.0214017,0.00355934,0.000808478,1.3666e-06,0.000117992,1.1555e-07,1,4,UM,U
0.241498,0.025665,0.00303562,0.000703368,1.01332e-06,0.000108229,1.71765e-07,1,4,UM,U
0.241992,0.0253702,0.00381638,0.000930997,1.72249e-06,0.000141612,3.35629e-07,1,4,UM,U
0.234907,0.0232067,0.00312027,0.000753886,1.1333e-06,0.00010891,2.29256e-07,1,3,UM,U
0.228525,0.0206723,0.00277005,0.000651624,8.67974e-07,9.25842e-05,1.14292e-07,1,3,UM,U
0.235339,0.0233465,0.00339813,0.000866549,1.47952e-06,0.00013138,1.48929e-07,1,3,UM,U
0.241577,0.0267742,0.00319096,0.000897256,1.51095e-06,0.000145305,1.48383e-07,1,4,UM,U
0.244737,0.0278448,0.00331141,0.000954434,1.68391e-06,0.000156813,2.08599e-07,1,3,UM,U
0.244568,0.0163983,0.001307,0.00116931,1.43176e-06,0.000145164,1.99141e-07,1,4,UM,V
0.235833,0.014901,0.00165375,0.00105702,1.39314e-06,0.000128739,1.10714e-07,1,4,UM,V
0.225175,0.0145767,0.000848452,0.000759923,0.0006089,9.17383e-05,3.97204e-08,1,5,UM,V
0.227667,0.0152782,0.000849846,0.000775403,6.26796e-07,9.53659e-05,5.77412e-08,1,3,UM,V
0.236729,0.0145151,0.0010311,0.00102056,1.02417e-06,0.000121109,2.16961e-07,1,4,UM,V
0.230948,0.0149686,0.00104926,0.000916078,8.85632e-07,0.000111408,1.49312e-07,1,5,UM,V
0.219203,0.010788,0.000656988,0.000619646,3.85545e-07,6.41914e-05,8.75567e-08,1,4,UM,V
0.234219,0.0126218,0.00115251,0.00110697,1.23472e-06,0.00012126,1.96943e-07,1,3,UM,V
0.23329,0.0172571,0.000922675,0.000847915,7.43268e-07,0.000110293,1.00153e-07,1,4,UM,V
0.227973,0.0157971,0.000982762,0.000763411,6.57715e-07,9.54574e-05,6.82303e-08,1,3,UM,V
0.232381,0.0152022,0.000909348,0.000897244,8.09021e-07,0.000107431,4.82595e-08,1,5,UM,V
0.236504,0.0169036,0.00106116,0.00098653,1.0067e-06,0.000126493,7.35215e-08,1,4,UM,V
0.222374,0.0135247,0.000651757,0.000615893,3.90015e-07,7.13851e-05,1.2393e-08,1,5,UM,V
0.221564,0.01357,0.000847366,0.00065527,4.8821e-07,7.62747e-05,8.09367e-09,1,3,UM,V
0.221321,0.0139969,0.000488854,0.000521119,2.59642e-07,6.15741e-05,4.20395e-08,1,4,UM,V
0.222243,0.0126583,0.000536416,0.000663829,3.94218e-07,7.42272e-05,3.88481e-08,1,3,UM,V
0.218725,0.0128363,0.000446857,0.000484844,2.24083e-07,5.48711e-05,2.67752e-08,1,5,UM,V
0.224501,0.0136332,0.00105794,0.000696673,0.0005912,8.08212e-05,9.05953e-08,1,5,UM,V
0.228844,0.0115872,0.00113896,0.000906748,9.11303e-07,9.75059e-05,1.36541e-07,1,6,UM,V
0.224554,0.0111929,0.000871744,0.000725558,5.66332e-07,7.66627e-05,1.10627e-07,1,5,UM,V
0.229628,0.0126157,0.00778167,0.00143772,4.53793e-06,0.000144605,1.59151e-06,2,2,UM,R
0.221029,0.0102236,0.0066385,0.00101971,2.49266e-06,9.1824e-05,9.08543e-07,1,3,UM,R
0.232402,0.012748,0.00808927,0.00165994,5.97446e-06,0.000182741,1.14202e-06,1,5,UM,R
0.223626,0.0103756,0.00648476,0.00114023,3.00159e-06,0.000112102,7.76949e-07,1,4,UM,R
0.24285,0.0164381,0.00971382,0.0021324,9.30228e-06,0.000252047,2.76698e-06,1,4,UM,R
0.225023,0.0119731,0.00666855,0.00134102,3.92197e-06,0.000140119,8.36633e-07,1,4,UM,R
0.234452,0.0129791,0.00873521,0.0018282,7.18522e-06,0.000203399,1.3224e-06,1,3,UM,R
0.232437,0.0150443,0.0073383,0.00138577,4.18199e-06,0.000152746,1.42805e-06,2,4,UM,R
0.232073,0.013428,0.0077518,0.001786,6.57926e-06,0.000205079,9.35348e-07,1,4,UM,R
0.221725,0.0119101,0.00524526,0.00114245,2.72767e-06,0.000117396,6.17305e-07,1,3,UM,R
