hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.226015,0.00233612,0.00447208,0.00145647,9.87594e-07,7.02096e-05,-3.58351e-06,1,4,SETE,L
0.22841,0.001865,0.004037,0.00132432,-7.69725e-07,5.65425e-05,-2.96378e-06,1,4,SETE,L
0.210035,0.00191704,0.0015102,0.000587565,-4.6302e-07,2.43802e-05,-3.03234e-07,1,4,SETE,L
0.225875,0.00112115,0.00411993,0.00121653,-7.76609e-07,4.00116e-05,-2.61043e-06,1,3,SETE,L
0.223544,0.00174503,0.00346969,0.00118455,-5.97499e-07,4.93822e-05,-2.32594e-06,1,4,SETE,L
0.226669,0.000920051,0.00483614,0.00125429,-8.14734e-08,3.7249e-05,-3.08811e-06,2,5,SETE,L
0.227473,0.00117139,0.00494108,0.00147033,3.62319e-07,5.03196e-05,-3.94649e-06,1,4,SETE,L
0.194108,0.00344883,0.00175317,1.43919e-05,2.28576e-09,-7.57974e-08,-3.71791e-11,1,4,SETE,Y
0.190718,0.00296416,0.00174783,2.09998e-05,3.98186e-09,-3.95505e-08,-5.75207e-10,1,5,SETE,Y
0.196821,0.00528325,0.0016969,1.05654e-05,7.8679e-10,-0.0005647,-1.1757e-09,1,4,SETE,Y
0.192074,0.00387865,0.00142224,2.15852e-06,7.15345e-11,-1.06148e-07,-9.58453e-11,1,5,SETE,Y
0.19341,0.00243617,0.00197535,1.28592e-05,-1.19297e-09,6.11209e-07,1.66648e-09,1,5,SETE,Y
0.188143,0.00210761,0.00147819,1.74222e-05,-2.49944e-09,7.97604e-07,1.25289e-09,1,4,SETE,Y
0.197902,0.00572158,0.00137299,1.42394e-05,1.78218e-09,-4.82393e-07,-8.87665e-10,1,4,SETE,Y
0.193794,0.00359533,0.00187267,1.76828e-05,3.17353e-09,8.96467e-08,5.3175e-10,1,4,SETE,Y
0.190728,0.00342087,0.00156,6.68507e-06,2.80505e-10,2.09724e-07,6.22396e-10,1,6,SETE,Y
0.185982,0.00171815,0.00131593,2.68725e-05,-1.80306e-09,1.07531e-06,4.72073e-09,1,4,SETE,Y
0.192526,0.00353416,0.00173584,1.86274e-05,3.11332e-09,-2.0838e-07,-1.23552e-09,1,4,SETE,Y
0.195575,0.00434637,0.00176557,1.58976e-05,2.00068e-09,-4.98994e-07,-1.75813e-09,1,5,SETE,Y
0.194341,0.00359298,0.00187611,1.04421e-05,1.15894e-09,-3.73086e-07,-8.90498e-10,1,4,SETE,Y
0.18823,0.00214202,0.00134298,3.57931e-05,2.40216e-10,1.46381e-06,7.84386e-09,1,5,SETE,Y
0.186939,0.0027555,0.0011666,1.07739e-05,6.19602e-10,3.3315e-07,1.03683e-09,1,4,SETE,Y
0.187009,0.0025326,0.00125668,5.60435e-05,1.21404e-08,2.08807e-06,8.59173e-09,1,4,SETE,Y
0.190473,0.00312818,0.00164325,9.14113e-06,4.78902e-11,-4.84781e-07,-1.11932e-09,1,5,SETE,Y
0.184536,0.00233243,0.00114949,5.23912e-06,-1.21734e-10,2.20803e-07,3.87921e-10,1,3,SETE,Y
0.199493,0.0053991,0.00165292,1.99438e-05,3.60263e-09,-3.51596e-07,-3.65168e-10,1,4,SETE,Y
0.199718,0.0057119,0.00151589,2.0304e-05,3.45099e-09,-4.78776e-07,-8.82783e-10,1,4,SETE,Y
0.23079,0.00828208,0.00110665,0.00031692,-1.87544e-07,1.58659e-05,-7.27199e-09,1,4,SETE,Palavra
0.250772,0.0196244,0.000891033,0.000104797,-2.63013e-08,6.76955e-06,1.82692e-08,1,4,SETE,Palavra
0.235263,0.0124888,0.000919771,0.00010549,-1.18029e-08,1.2205e-06,3.06663e-08,1,4,SETE,Palavra
0.233743,0.0128759,0.00092396,0.000123634,-3.75168e-08,6.70482e-06,1.84012e-08,1,4,SETE,Palavra
0.229363,0.00883966,0.00107163,0.000278201,-1.49667e-07,1.61937e-05,-2.59543e-08,1,4,SETE,Palavra
0.233986,0.0107997,0.000909456,0.000227083,-1.01513e-07,1.30294e-05,1.8567e-08,1,4,SETE,Palavra
0.238077,0.0137114,0.000670286,0.000223668,-8.66036e-08,1.61456e-05,-2.00487e-10,1,4,SETE,Palavra
0.229345,0.00768198,0.00104166,0.000435802,-2.44197e-07,2.39096e-05,-1.63048e-07,1,3,SETE,Palavra
0.231716,0.011462,0.000833311,0.000158286,-5.6932e-08,9.70609e-06,0.000007968,1,4,SETE,Palavra
0.22791,0.00680885,0.00187579,0.000223914,-1.23496e-07,6.36172e-06,7.6206e-08,1,4,SETE,Palavra
0.230578,0.0113839,0.000909976,0.000158746,-6.0334e-08,1.00999e-05,3.66626e-10,1,4,SETE,Palavra
0.2436,0.0170432,0.00104503,0.000116892,-4.04114e-08,1.01876e-05,6.00364e-09,1,4,SETE,Palavra
0.235047,0.0133021,0.000841815,0.000147926,-5.19148e-08,1.17328e-05,-5.45314e-09,1,4,SETE,Palavra
0.23116,0.00975974,0.00120071,0.000207242,-1.03218e-07,1.25028e-05,-5.78087e-09,1,4,SETE,Palavra
0.232042,0.0108939,0.00084089,0.000167926,-5.2603e-08,6.34923e-06,3.48545e-08,1,4,SETE,Palavra
0.230753,0.0086885,0.00172355,0.000227524,-1.42468e-07,1.41202e-05,-1.80725e-09,1,4,SETE,Palavra
0.233443,0.0124175,0.000885755,0.000134503,-4.47292e-08,8.83777e-06,1.24332e-08,1,4,SETE,Palavra
0.237859,0.0127151,0.000712722,0.000272246,-1.1936e-07,1.81045e-05,-1.16011e-08,1,4,SETE,Palavra
0.235489,0.0110687,0.00106749,0.00023008,-1.10674e-07,1.33219e-05,2.74417e-08,1,4,SETE,Palavra
0.238537,0.0136861,0.000681518,0.000263135,-1.09419e-07,2.05867e-05,-2.10803e-08,1,4,SETE,Palavra
0.185821,0.00442359,0.000647228,0.000113144,2.84838e-08,7.34954e-06,-1.12308e-08,2,3,SETE,G
0.184381,0.00466714,0.000359791,0.000128444,2.7602e-08,8.48235e-06,7.4039e-10,1,4,SETE,G
0.181683,0.00439247,0.000192217,8.00042e-05,9.91203e-09,4.89111e-06,4.2668e-10,1,3,SETE,G
0.183483,0.00480005,0.00030142,9.93643e-05,1.71962e-08,6.50072e-06,7.33985e-12,1,3,SETE,G
0.184938,0.00461249,0.000347912,0.000130641,2.78181e-08,8.51809e-06,1.37322e-09,1,6,SETE,G
0.189481,0.00389911,0.00112644,0.000302918,1.73321e-07,1.62893e-05,3.56346e-08,1,3,SETE,G
0.185096,0.00424224,0.000509153,0.000113103,2.60437e-08,7.3538e-06,-7.64138e-09,2,4,SETE,G
0.182454,0.00366877,0.000764253,0.000135359,4.35348e-08,7.99183e-06,3.20568e-10,1,6,SETE,G
0.188152,0.00363776,0.000970607,0.000272353,1.38403e-07,1.45694e-05,2.12811e-08,1,3,SETE,G
0.186503,0.00294153,0.00101741,0.000261964,1.32122e-07,1.39156e-05,2.8882e-08,1,4,SETE,G
0.183469,0.00448786,0.000307768,9.86258e-05,1.71803e-08,6.39762e-06,-3.02503e-10,1,4,SETE,G
0.184417,0.00505435,0.000355299,0.000115695,2.34335e-08,7.92422e-06,1.04678e-09,1,4,SETE,G
0.183709,0.00342077,0.000425724,5.85921e-05,5.82317e-09,3.25191e-06,-7.19197e-09,2,6,SETE,G
0.193778,0.00426381,0.00141069,0.000417848,3.15597e-07,2.61411e-05,5.75781e-08,1,3,SETE,G
0.188315,0.00370456,0.00116746,0.000289819,1.63275e-07,1.55465e-05,4.19658e-08,1,3,SETE,G
0.186829,0.00306554,0.000985261,0.000261563,1.29903e-07,1.42824e-05,2.75002e-08,1,4,SETE,G
0.182704,0.00421122,0.000167288,5.05115e-05,4.15388e-09,3.27769e-06,-2.07476e-09,2,4,SETE,G
0.1931,0.00334553,0.00162646,0.000403462,3.20812e-07,2.04035e-05,6.24478e-08,1,4,SETE,G
0.183432,0.00441426,0.000567205,0.000132687,3.63965e-08,8.58266e-06,5.76334e-10,2,4,SETE,G
0.1802,0.00281159,0.000756497,0.000106847,3.02346e-08,5.64494e-06,-2.93931e-09,2,4,SETE,G
0.218497,0.00693093,0.000699116,0.000277047,-6.06035e-08,2.26515e-05,1.05801e-07,1,5,SETE,Aviao
0.215165,0.00856913,0.000813806,0.000210594,4.37334e-08,1.45553e-05,7.54204e-08,3,5,SETE,Aviao
0.209982,0.00487145,0.000712851,0.000253871,-1.71545e-08,1.76219e-05,1.06627e-07,1,5,SETE,Aviao
0.215524,0.00611801,0.00129449,0.000211806,-7.59974e-09,1.57762e-05,1.10646e-07,1,5,SETE,Aviao
0.21897,0.00658154,0.000675476,0.000274211,-7.80279e-08,2.2207e-05,8.8537e-08,1,5,SETE,Aviao
0.208463,0.00451092,0.00166633,0.000141481,1.36401e-08,8.56543e-06,6.73274e-08,1,5,SETE,Aviao
0.213396,0.00607889,0.000223917,0.000360726,-4.50646e-08,2.81191e-05,9.20845e-08,2,5,SETE,Aviao
0.219642,0.00667321,0.00223593,0.000164147,6.34813e-08,8.66672e-06,7.65451e-08,2,5,SETE,Aviao
0.226337,0.00753766,0.000502669,0.000404842,-1.51157e-07,3.50369e-05,1.02493e-07,2,6,SETE,Aviao
0.214555,0.00600063,0.000420917,0.000313656,-1.04125e-07,2.41421e-05,4.63298e-08,2,6,SETE,Aviao
0.221488,0.00769274,0.00153667,0.000193701,5.5305e-08,1.20346e-05,9.00522e-08,2,5,SETE,Aviao
0.220907,0.00703502,0.000891339,0.000315116,-0.00007282,2.5923e-05,1.50292e-07,1,5,SETE,Aviao
0.221215,0.0069366,0.000877653,0.000296664,-7.42931e-08,2.44919e-05,1.31892e-07,2,4,SETE,Aviao
0.216053,0.00643916,0.000510142,0.000251191,-7.33276e-08,2.01528e-05,5.20436e-08,1,5,SETE,Aviao
0.219206,0.00772191,0.000578199,0.000260812,-6.56565e-08,2.27568e-05,7.71175e-08,3,6,SETE,Aviao
0.219069,0.00436758,0.000506857,0.000490561,-2.34098e-07,3.23262e-05,7.09551e-08,2,5,SETE,Aviao
0.21614,0.00623628,0.000923909,0.000239879,-7.03016e-09,1.78236e-05,1.1271e-07,2,5,SETE,Aviao
0.215502,0.00558527,0.00153853,0.000220047,-9.8452e-09,1.58249e-05,1.27655e-07,1,5,SETE,Aviao
0.211592,0.00344908,0.000695838,0.000273535,-8.40865e-08,1.60566e-05,8.46797e-08,2,5,SETE,Aviao
0.218644,0.00656648,0.000868031,0.000327486,-1.86764e-08,2.61341e-05,1.73604e-07,1,6,SETE,Aviao
0.229337,0.0011822,0.0053269,0.00115004,-7.03263e-07,3.91764e-05,-2.75821e-06,1,4,SETE,L
0.227088,0.00231848,0.00444961,0.00106944,-6.84238e-08,5.1292e-05,-2.33191e-06,1,4,SETE,L
0.215328,0.00214731,0.00266465,0.000771275,-1.68709e-07,3.56161e-05,-1.09274e-06,1,4,SETE,L
0.232458,0.000184905,0.00647359,0.00118276,-9.65083e-07,1.56057e-05,-3.12726e-06,1,5,SETE,L
0.223922,0.00156232,0.00400992,0.00101257,-8.41405e-07,3.97987e-05,-1.85878e-06,1,4,SETE,L
0.227026,0.0011768,0.00429364,0.00118115,-7.37662e-07,4.05187e-05,-2.55562e-06,1,4,SETE,L
0.216672,0.00159158,0.00324988,0.000796989,-6.6298e-08,3.17945e-05,-1.28095e-06,1,4,SETE,L
0.22891,0.00100618,0.00605028,0.000997612,-1.4888e-08,3.16348e-05,-2.45088e-06,1,5,SETE,L
0.232465,0.000625228,0.00511486,0.00128412,-2.15098e-06,2.58833e-05,-2.49077e-06,2,5,SETE,L
0.229683,0.00116251,0.00481723,0.00140817,-3.54843e-07,4.78913e-05,-3.6504e-06,1,4,SETE,L
0.227811,0.000827032,0.00532159,0.00131064,7.40812e-08,3.74884e-05,-3.46056e-06,1,4,SETE,L
0.226714,0.00118178,0.00519574,0.00101463,-3.64813e-07,3.44823e-05,-2.30087e-06,1,3,SETE,L
0.231632,0.000735961,0.0052271,0.0009579,-1.93409e-06,1.94517e-05,-9.23924e-07,1,4,SETE,L
0.228084,0.000777215,0.00427083,0.00121308,-9.00112e-07,3.36001e-05,-2.61032e-06,1,3,SETE,L
0.22745,0.000780383,0.004178,0.00113396,-1.09508e-06,3.14361e-05,-2.21197e-06,1,4,SETE,L
0.229533,0.00115111,0.00402835,0.001417,-1.46754e-06,4.78066e-05,-3.05087e-06,1,4,SETE,L
0.21787,0.00229471,0.00258163,0.00077865,-4.09848e-07,3.72884e-05,-1.02508e-06,1,5,SETE,L
0.237008,0.000562665,0.00591337,0.00159849,-1.51806e-06,3.78549e-05,-4.67419e-06,1,4,SETE,L
0.229008,0.000601623,0.00545009,0.00117774,-8.35366e-07,2.75102e-05,-2.86453e-06,1,4,SETE,L
0.228731,0.000890137,0.00522232,0.00105117,-5.85656e-07,3.1342e-05,-2.39221e-06,1,4,SETE,L
0.202812,0.00692764,0.00166699,3.57933e-06,0.0000001989,-1.82525e-07,-1.92048e-10,1,4,SETE,Y
0.201388,0.00490735,0.00204879,4.35508e-05,6.42679e-09,1.9872e-06,1.13106e-08,1,5,SETE,Y
0.194107,0.00431687,0.00136772,3.79928e-06,-6.02123e-11,1.98903e-07,2.67173e-10,1,5,SETE,Y
0.196273,0.00434436,0.00149142,1.22945e-05,-5.52436e-10,6.32425e-07,1.57049e-09,1,5,SETE,Y
0.194404,0.00476363,0.00122031,7.02167e-06,-6.40975e-11,3.78727e-07,6.46803e-10,1,5,SETE,Y
0.198173,0.00127479,0.00283869,0.000202992,5.96128e-08,6.81703e-06,1.42092e-07,1,4,SETE,Y
0.196376,0.00271745,0.00231817,2.72933e-05,1.47908e-09,9.48971e-07,6.70404e-09,1,4,SETE,Y
0.19521,0.0035215,0.00193103,5.74076e-06,5.98809e-10,-1.17159e-07,8.22669e-11,1,4,SETE,Y
0.195816,0.00422885,0.00161773,2.06422e-05,2.71411e-09,4.39631e-07,2.61966e-09,1,4,SETE,Y
0.194604,0.000793266,0.00286703,0.000256068,1.44268e-07,7.13743e-06,1.65306e-07,1,5,SETE,Y
0.19827,0.00389038,0.00203704,2.29332e-05,-7.81964e-10,1.24925e-06,4.89469e-09,1,5,SETE,Y
0.198687,0.005084,0.00175385,3.37279e-06,-8.46959e-12,1.86213e-07,2.59268e-10,2,4,SETE,Y
0.193399,0.00466068,0.00119755,3.94144e-06,5.59842e-11,1.62444e-07,2.64937e-10,1,5,SETE,Y
0.199163,0.000401474,0.0036342,0.000230346,2.14171e-09,3.74971e-06,2.10742e-07,1,4,SETE,Y
0.196756,0.000694453,0.00322734,0.000270568,1.54562e-07,6.96894e-06,2.00089e-07,1,4,SETE,Y
0.195953,0.005783,0.00138073,8.73063e-06,4.42653e-10,-4.56031e-07,-8.50241e-10,1,4,SETE,Y
0.194318,0.00520467,0.00107303,3.77197e-06,-2.25191e-10,2.70645e-07,8.29132e-11,1,5,SETE,Y
0.198908,0.00491724,0.00169647,1.15395e-05,-3.56958e-10,6.31304e-07,1.57459e-09,1,4,SETE,Y
0.193042,0.00169732,0.00207085,5.49759e-05,6.85446e-09,1.43139e-06,1.72367e-08,1,4,SETE,Y
0.195224,0.00184141,0.00217388,4.41309e-05,-7.15837e-09,1.71677e-06,1.16445e-08,1,4,SETE,Y
0.229047,0.00928948,0.000407761,0.000329739,-1.20902e-07,1.7165e-05,1.32787e-09,1,4,SETE,Palavra
0.228779,0.00882866,0.000559907,0.000295929,-9.59002e-08,1.06261e-05,7.28944e-08,1,4,SETE,Palavra
0.230776,0.00803231,0.000580035,0.000370432,-1.51526e-07,1.18318e-05,8.07663e-08,1,4,SETE,Palavra
0.237958,0.0116067,0.000731169,0.000294791,-1.09824e-07,1.55648e-05,8.16672e-08,1,4,SETE,Palavra
0.230675,0.00883491,0.000495679,0.000360202,-1.47599e-07,1.69395e-05,3.71463e-08,1,4,SETE,Palavra
0.233756,0.0118601,0.000412586,0.000278213,-8.76679e-08,1.74722e-05,3.4629e-08,1,4,SETE,Palavra
0.223555,0.00583562,0.000658351,0.000368474,-1.74784e-07,1.15704e-05,4.88593e-08,1,3,SETE,Palavra
0.224669,0.0086702,0.000457785,0.000236522,-7.49316e-08,1.1641e-05,2.10365e-08,1,4,SETE,Palavra
0.239684,0.0136386,0.000608523,0.00027629,-8.81402e-08,1.56751e-05,7.1173e-08,1,4,SETE,Palavra
0.243844,0.0154083,0.000692769,0.000169985,1.57894e-09,1.44467e-06,5.8311e-08,1,4,SETE,Palavra
0.231782,0.00759793,0.000950577,0.000330267,1.00663e-08,3.04354e-06,1.84777e-07,1,4,SETE,Palavra
0.230593,0.00898829,0.000522834,0.000315956,-8.57294e-08,1.24461e-05,9.56104e-08,1,4,SETE,Palavra
0.229826,0.00645846,0.000686271,0.000462171,-2.58615e-07,1.63234e-05,2.94526e-08,1,3,SETE,Palavra
0.2378,0.012615,0.000680145,0.00018789,2.26059e-08,-9.43186e-07,6.32485e-08,2,5,SETE,Palavra
0.237885,0.0125955,0.000577086,0.000292254,-1.09878e-07,1.8517e-05,4.82915e-08,1,4,SETE,Palavra
0.243183,0.0161759,0.000605967,0.000149408,1.24174e-08,-2.33603e-07,4.32066e-08,1,4,SETE,Palavra
0.234598,0.0109969,0.000427191,0.000339067,-1.13776e-07,1.50623e-05,6.08878e-08,1,4,SETE,Palavra
0.233546,0.00928904,0.000576462,0.000356595,-1.54946e-07,1.84597e-05,4.61648e-08,1,4,SETE,Palavra
0.232705,0.0097822,0.000832218,0.000231832,-4.12971e-08,6.05208e-06,9.3081e-08,1,4,SETE,Palavra
0.232298,0.0107175,0.000490694,0.000220019,-4.76828e-08,5.10995e-06,5.43377e-08,1,3,SETE,Palavra
0.185947,0.00566722,0.000293295,0.000101939,1.73231e-08,7.51601e-06,3.25586e-09,1,3,SETE,G
0.186157,0.00460566,0.000631383,0.000135999,3.98492e-08,9.22619e-06,4.6475e-10,1,5,SETE,G
0.183994,0.00525902,0.000263029,8.59072e-05,1.29134e-08,6.20436e-06,-6.24543e-11,1,4,SETE,G
0.185721,0.00446462,0.000586568,0.000167962,5.24792e-08,1.09983e-05,5.03242e-09,1,4,SETE,G
0.183438,0.00481804,0.000319752,9.70755e-05,1.67655e-08,6.50432e-06,3.38085e-09,1,5,SETE,G
0.1824,0.00325876,0.000716722,0.000149833,4.84729e-08,8.03292e-06,7.82614e-09,1,3,SETE,G
0.18702,0.00656582,0.000277607,0.000103429,1.73486e-08,8.32104e-06,2.48683e-09,1,4,SETE,G
0.184604,0.00443012,0.000605274,0.000149926,4.48925e-08,9.62808e-06,4.94273e-09,1,4,SETE,G
0.188111,0.00465414,0.000733009,0.000226681,9.12865e-08,1.47492e-05,1.43106e-08,1,3,SETE,G
0.181199,0.00345604,0.000292139,0.000111458,2.01108e-08,6.22948e-06,-2.5308e-10,1,4,SETE,G
0.186835,0.00274428,0.00120476,0.00024104,1.25881e-07,1.18914e-05,3.20314e-08,1,4,SETE,G
0.186658,0.00414746,0.000744046,0.000205121,7.84748e-08,1.24003e-05,1.62217e-08,1,3,SETE,G
0.187641,0.00513523,0.000646293,0.00018813,6.48e-08,1.30904e-05,1.02097e-08,1,3,SETE,G
0.183977,0.00483319,0.000340592,0.000100707,1.86501e-08,6.92009e-06,1.99848e-10,2,4,SETE,G
0.181122,0.00289548,0.000653077,0.000143072,4.34446e-08,7.31106e-06,5.01743e-09,1,2,SETE,G
0.181601,0.00478076,0.000271116,7.77628e-05,1.12466e-08,5.29032e-06,1.00131e-09,1,4,SETE,G
0.18413,0.00443043,0.000432919,0.000140288,3.41246e-08,9.11204e-06,5.54943e-09,1,3,SETE,G
0.188168,0.00457637,0.000916048,0.000250115,1.18427e-07,1.5739e-05,1.75534e-08,1,3,SETE,G
0.18628,0.00577501,0.00028044,0.000107773,1.84692e-08,7.97904e-06,3.15316e-09,1,3,SETE,G
0.183053,0.0053786,0.000209725,7.96579e-05,1.02163e-08,5.78926e-06,1.27891e-09,1,3,SETE,G
0.204863,0.00358553,0.000859263,0.000200434,-2.10508e-08,1.18752e-05,8.04722e-08,1,4,SETE,Aviao
0.212674,0.00289357,0.000430363,0.000392026,-1.4468e-07,1.76231e-05,-7.06843e-08,1,4,SETE,Aviao
0.220324,0.00991642,0.000353734,0.000252238,-4.65421e-09,2.26717e-05,7.52013e-08,2,5,SETE,Aviao
0.20968,0.00216406,0.000878918,0.000334363,-1.22903e-07,1.55051e-05,1.33228e-07,1,5,SETE,Aviao
0.209181,0.00306351,0.000614714,0.000272614,-1.0705e-07,1.46247e-05,3.15358e-08,2,5,SETE,Aviao
0.212012,0.00232468,0.000508374,0.000462796,-2.10262e-07,2.21463e-05,7.86199e-08,2,5,SETE,Aviao
0.21887,0.0086733,0.000861253,0.000176871,3.25876e-09,1.43874e-05,6.8955e-08,2,6,SETE,Aviao
0.210047,0.00488466,0.000456379,0.00035108,-4.85473e-08,2.45278e-05,1.31879e-07,2,5,SETE,Aviao
0.213014,0.00212928,0.000583188,0.000458116,-2.34449e-07,2.09272e-05,3.32292e-08,3,5,SETE,Aviao
0.205578,0.00213297,0.000647256,0.000239028,-8.74507e-08,1.0976e-05,3.45223e-08,1,5,SETE,Aviao
0.21261,0.00375335,0.000655462,0.000339038,-1.42565e-07,2.06034e-05,7.22457e-08,2,6,SETE,Aviao
0.213525,0.00423656,0.000428065,0.000443384,-1.81444e-07,2.88176e-05,6.62596e-08,4,4,SETE,Aviao
0.20238,0.00165664,0.000404072,0.000251196,-7.79302e-08,1.00131e-05,-1.82086e-08,1,5,SETE,Aviao
0.213903,0.00189655,0.000790318,0.000397938,-2.22715e-07,1.7083e-05,1.41525e-08,2,5,SETE,Aviao
0.211124,0.00271117,0.000458956,0.000370507,-1.49591e-07,1.92313e-05,3.10749e-08,2,5,SETE,Aviao
0.21467,0.00281369,0.00051435,0.000414292,-1.85321e-07,2.18773e-05,4.72283e-08,3,5,SETE,Aviao
0.222691,0.00791772,0.00132763,0.000203966,2.67211e-08,1.4156e-05,1.0272e-07,1,5,SETE,Aviao
0.212657,0.00233473,0.000617706,0.000398882,-1.91687e-07,1.92287e-05,4.95851e-08,1,5,SETE,Aviao
0.213515,0.00383384,0.000624911,0.000403616,-1.16054e-07,2.46637e-05,1.66193e-07,2,4,SETE,Aviao
0.211568,0.00386881,0.000829572,0.000370322,-1.28593e-07,2.23998e-05,1.59982e-07,1,5,SETE,Aviao
0.227086,0.00191169,0.00376864,0.00115409,-1.09091e-06,5.02824e-05,-2.14545e-06,1,4,SETE,L
0.229281,0.00238331,0.00506738,0.00129863,8.75092e-07,6.33081e-05,-3.21436e-06,1,4,SETE,L
0.216767,0.00243654,0.00226618,0.000707917,-4.68966e-07,3.41808e-05,-7.64228e-07,1,5,SETE,L
0.216142,0.00177814,0.00305852,0.000707041,-2.86476e-07,2.92608e-05,-9.99488e-07,3,4,SETE,L
0.228526,0.00122354,0.00444433,0.00111314,-0.001093,3.89367e-05,-2.22156e-06,1,4,SETE,L
0.206367,0.00155721,0.00143344,0.000431451,-3.37402e-07,1.29742e-05,-3.58685e-08,2,4,SETE,L
0.218817,0.0036351,0.00147572,0.000485616,-4.08385e-07,2.38046e-05,-4.71243e-08,1,4,SETE,L
0.222214,0.00137434,0.00418938,0.00101141,-7.14653e-07,3.60566e-05,-1.95544e-06,1,5,SETE,L
0.220291,0.0023575,0.00283232,0.000810389,-5.94885e-07,3.84893e-05,-1.07401e-06,1,3,SETE,L
0.226937,0.00169998,0.00509034,0.00109383,-4.40973e-07,4.24734e-05,-2.54312e-06,1,4,SETE,L
0.233512,0.000770877,0.00573986,0.00142958,-6.33286e-07,3.8736e-05,-4.04581e-06,1,4,SETE,L
0.231718,0.00150674,0.00534113,0.00154771,7.22122e-07,5.91185e-05,-4.39093e-06,1,4,SETE,L
0.216048,0.00212853,0.00238936,0.000721321,-5.96165e-07,3.17233e-05,-7.35751e-07,1,3,SETE,L
0.213639,0.0010835,0.00269792,0.0006366,-6.13183e-07,1.93541e-05,-5.65719e-07,1,4,SETE,L
0.217621,0.00188233,0.00276234,0.000770537,-5.94188e-07,3.10766e-05,-9.54295e-07,1,4,SETE,L
0.225579,0.00121897,0.00411065,0.000974567,-1.07757e-06,3.28484e-05,-1.62596e-06,1,4,SETE,L
0.210933,0.00182869,0.00200677,0.000608776,-3.90582e-07,2.48393e-05,-5.47912e-07,1,4,SETE,L
0.221073,0.00191933,0.0028763,0.000840808,-1.0827e-06,3.47646e-05,-7.33131e-07,1,4,SETE,L
0.214784,0.00253957,0.001926,0.000573749,-5.16596e-07,2.7066e-05,-3.11277e-07,1,5,SETE,L
0.210601,0.00373258,0.000901106,0.000439855,-2.61854e-07,2.25955e-05,-9.00914e-08,1,4,SETE,L
0.19401,0.00519422,0.00127186,1.29921e-05,1.61949e-09,-1.33951e-07,-4.07947e-10,1,5,SETE,Y
0.192316,0.0015111,0.00217856,0.000103086,7.88576e-09,3.83977e-06,4.82114e-08,1,4,SETE,Y
0.198185,0.000414513,0.00351383,0.000120904,-5.72721e-08,2.0826e-06,5.41305e-08,1,4,SETE,Y
0.193099,0.00189608,0.00216593,4.04476e-05,-6.27524e-10,0.001572,1.19554e-08,1,4,SETE,Y
0.189123,0.00183632,0.00163494,7.5747e-05,1.43255e-08,2.56243e-06,2.24797e-08,1,4,SETE,Y
0.190055,0.00265879,0.00167361,2.16819e-05,3.99265e-09,2.84216e-07,1.05711e-09,1,5,SETE,Y
0.192938,0.000875695,0.00255757,0.000111349,2.2315e-08,3.18201e-06,5.50718e-08,1,5,SETE,Y
0.186909,0.00157977,0.00150262,6.90642e-05,1.25544e-08,2.30207e-06,1.83682e-08,1,4,SETE,Y
0.18886,0.00122408,0.00199475,5.03349e-05,6.2095e-10,1.6654e-06,1.59375e-08,1,4,SETE,Y
0.193312,0.00249945,0.00199548,2.92799e-05,2.81417e-09,1.08912e-06,6.49394e-09,1,5,SETE,Y
0.195592,0.00223864,0.0023881,0.000186417,1.05607e-07,6.68355e-06,6.57112e-08,1,3,SETE,Y
0.193774,0.00138698,0.0024299,0.000170955,8.08927e-08,5.48155e-06,7.48112e-08,1,4,SETE,Y
0.193631,0.00185275,0.00237411,7.22144e-05,2.09857e-08,2.2504e-06,2.12996e-08,1,4,SETE,Y
0.191638,0.00291249,0.00180882,2.65066e-05,5.1154e-09,6.03333e-07,2.74217e-09,1,4,SETE,Y
0.190598,0.00315644,0.00148123,2.28458e-05,4.19603e-09,8.6273e-09,-2.35408e-10,1,5,SETE,Y
0.194556,0.00360266,0.00178634,3.95759e-05,1.00183e-08,9.81036e-07,3.21901e-09,1,4,SETE,Y
0.196341,0.000886299,0.00271787,8.98055e-05,-3.2784e-08,2.54273e-06,2.98951e-08,1,4,SETE,Y
0.18427,0.000980595,0.00143089,3.39582e-05,-2.59636e-09,1.05741e-06,7.02078e-09,2,5,SETE,Y
0.18821,0.00119195,0.00171467,5.86814e-05,5.44044e-09,1.76563e-06,1.78013e-08,1,4,SETE,Y
0.190016,0.0017583,0.00183519,7.35327e-05,2.38695e-08,1.55606e-06,1.26455e-08,1,5,SETE,Y
0.235485,0.0107674,0.000534468,0.000249526,-1.08075e-08,3.34176e-06,9.04812e-08,1,3,SETE,Palavra
0.238756,0.0145955,0.00025826,0.000205312,3.29042e-09,1.97472e-06,4.71625e-08,1,5,SETE,Palavra
0.236813,0.0120915,0.00058785,0.000216675,-3.72757e-08,8.43917e-06,6.77527e-08,1,4,SETE,Palavra
0.23592,0.011661,0.00174901,0.000287427,-1.70649e-07,2.13819e-05,-1.11399e-07,1,4,SETE,Palavra
0.24262,0.0126605,0.000830955,0.000200199,6.35067e-08,-7.48213e-06,5.13268e-08,1,4,SETE,Palavra
0.234018,0.0106449,0.00102556,0.000336917,-1.75265e-07,2.31152e-05,-9.22164e-08,1,4,SETE,Palavra
